cycle,time,phi1,Ex1,Ey1
243540,1.2177e-06,5.922080e-01,1.276002e+00,1.872944e-01
243560,1.2178e-06,5.920294e-01,1.028639e+00,5.607685e-02
243580,1.2179e-06,5.940520e-01,9.136804e-01,4.079956e-02
243600,1.218e-06,5.950770e-01,6.999919e-01,6.992151e-02
243620,1.2181e-06,5.941527e-01,5.083457e-01,2.152024e-01
243640,1.2182e-06,6.031067e-01,5.849070e-01,-6.129784e-03
243660,1.2183e-06,6.048352e-01,5.734596e-01,3.666322e-04
243680,1.2184e-06,6.052656e-01,6.729764e-01,-1.252854e-01
243700,1.2185e-06,6.020524e-01,7.467436e-01,1.178464e-01
243720,1.2186e-06,5.968899e-01,8.657150e-01,1.472234e-01
243740,1.2187e-06,6.022630e-01,7.629877e-01,1.431947e-01
243760,1.2188e-06,6.015663e-01,6.989329e-01,3.125849e-01
243780,1.2189e-06,5.973206e-01,7.045426e-01,1.397045e-01
243800,1.219e-06,5.981655e-01,6.604828e-01,2.227358e-01
243820,1.2191e-06,6.005807e-01,6.282771e-01,8.057402e-02
243840,1.2192e-06,5.971138e-01,7.765435e-01,6.003612e-02
243860,1.2193e-06,5.911490e-01,8.978053e-01,-6.366554e-02
243880,1.2194e-06,5.948130e-01,8.725126e-01,-3.771363e-02
243900,1.2195e-06,6.165459e-01,7.868740e-01,-4.794013e-02
243920,1.2196e-06,6.265191e-01,7.434812e-01,4.277550e-02
243940,1.2197e-06,6.314436e-01,1.105150e+00,-9.651510e-02
243960,1.2198e-06,6.386612e-01,1.085678e+00,9.396610e-02
243980,1.2199e-06,6.362957e-01,1.333630e+00,-7.049862e-02
244000,1.22e-06,6.387708e-01,1.241472e+00,2.234342e-01
244020,1.2201e-06,6.342770e-01,1.479969e+00,1.469692e-01
244040,1.2202e-06,6.338219e-01,1.440612e+00,2.818640e-01
244060,1.2203e-06,6.319596e-01,1.500860e+00,2.870927e-01
244080,1.2204e-06,6.108444e-01,1.557382e+00,3.608935e-01
244100,1.2205e-06,5.942392e-01,1.254723e+00,2.600435e-01
244120,1.2206e-06,5.842554e-01,1.194932e+00,4.011494e-01
244140,1.2207e-06,5.834690e-01,1.003365e+00,1.776873e-01
244160,1.2208e-06,5.908940e-01,9.868054e-01,-7.525066e-02
244180,1.2209e-06,5.930516e-01,7.959285e-01,9.097187e-02
244200,1.221e-06,5.903297e-01,7.859164e-01,1.555180e-01
244220,1.2211e-06,5.928158e-01,6.760693e-01,4.866508e-03
244240,1.2212e-06,6.013252e-01,7.860726e-01,2.882087e-01
244260,1.2213e-06,6.021758e-01,5.270548e-01,5.458429e-03
244280,1.2214e-06,5.984837e-01,5.213605e-01,-2.762740e-02
244300,1.2215e-06,5.962066e-01,6.514558e-01,2.194327e-02
244320,1.2216e-06,6.003808e-01,7.261873e-01,3.709192e-03
244340,1.2217e-06,6.061631e-01,6.013030e-01,1.439155e-02
244360,1.2218e-06,6.080813e-01,7.258019e-01,4.537394e-02
244380,1.2219e-06,5.980129e-01,9.091629e-01,1.876412e-01
244400,1.222e-06,5.906149e-01,1.043626e+00,2.534549e-01
244420,1.2221e-06,5.950563e-01,9.986903e-01,8.971219e-02
244440,1.2222e-06,5.994157e-01,8.779624e-01,1.254930e-01
244460,1.2223e-06,5.968945e-01,7.027856e-01,1.224045e-03
244480,1.2224e-06,5.968189e-01,7.369172e-01,-3.801195e-02
244500,1.2225e-06,6.047932e-01,9.135913e-01,-1.417453e-01
244520,1.2226e-06,6.138542e-01,8.433567e-01,-2.497854e-01
244540,1.2227e-06,6.206158e-01,8.238402e-01,-2.111173e-01
244560,1.2228e-06,6.276442e-01,9.418883e-01,-3.032953e-01
244580,1.2229e-06,6.360454e-01,1.243094e+00,5.325536e-02
244600,1.223e-06,6.450737e-01,1.176903e+00,-1.026872e-01
244620,1.2231e-06,6.421006e-01,1.149842e+00,9.724779e-02
244640,1.2232e-06,6.334834e-01,1.540370e+00,1.291144e-01
244660,1.2233e-06,6.330460e-01,1.311587e+00,3.177470e-01
244680,1.2234e-06,6.319880e-01,1.570107e+00,2.800998e-01
244700,1.2235e-06,6.246388e-01,1.519844e+00,1.726228e-01
244720,1.2236e-06,5.919556e-01,1.276203e+00,1.709497e-01
244740,1.2237e-06,5.767118e-01,1.164429e+00,3.074080e-02
244760,1.2238e-06,5.861201e-01,1.135516e+00,1.074941e-01
244780,1.2239e-06,5.835825e-01,1.040126e+00,4.507577e-02
244800,1.224e-06,5.834986e-01,9.992458e-01,1.157783e-01
244820,1.2241e-06,5.929980e-01,8.563045e-01,4.186923e-02
244840,1.2242e-06,6.055846e-01,8.462995e-01,-5.520007e-02
244860,1.2243e-06,6.070229e-01,6.581003e-01,-8.401507e-02
244880,1.2244e-06,5.975544e-01,6.864402e-01,-1.019622e-01
244900,1.2245e-06,5.994623e-01,6.028762e-01,1.059457e-01
244920,1.2246e-06,6.063161e-01,6.673732e-01,1.543518e-01
244940,1.2247e-06,6.078919e-01,8.161721e-01,3.441746e-02
244960,1.2248e-06,6.049486e-01,8.523831e-01,6.420384e-02
244980,1.2249e-06,6.088328e-01,9.483398e-01,3.994547e-02
245000,1.225e-06,6.091548e-01,1.009289e+00,6.500153e-02
245020,1.2251e-06,6.013970e-01,9.356227e-01,1.196685e-01
245040,1.2252e-06,5.994720e-01,9.609292e-01,-1.415492e-02
245060,1.2253e-06,6.096345e-01,1.009704e+00,-6.149871e-02
245080,1.2254e-06,6.068851e-01,9.335713e-01,1.942401e-01
245100,1.2255e-06,5.998607e-01,8.333456e-01,2.156420e-03
245120,1.2256e-06,6.056995e-01,8.465516e-01,1.762265e-01
245140,1.2257e-06,6.180285e-01,9.708322e-01,-1.838472e-01
245160,1.2258e-06,6.211184e-01,9.865660e-01,-3.540056e-01
245180,1.2259e-06,6.250407e-01,1.142581e+00,-2.201047e-01
245200,1.226e-06,6.317844e-01,1.137689e+00,-4.167284e-02
245220,1.2261e-06,6.451030e-01,1.232080e+00,-1.698797e-01
245240,1.2262e-06,6.472386e-01,1.227816e+00,1.960260e-02
245260,1.2263e-06,6.407602e-01,1.366089e+00,2.128313e-01
245280,1.2264e-06,6.350651e-01,1.321750e+00,2.999133e-01
245300,1.2265e-06,6.246518e-01,1.650558e+00,2.944632e-01
245320,1.2266e-06,6.119208e-01,1.443059e+00,2.091049e-01
245340,1.2267e-06,6.006217e-01,1.305630e+00,9.005619e-02
245360,1.2268e-06,5.952013e-01,1.269711e+00,3.417937e-02
245380,1.2269e-06,5.914537e-01,1.120419e+00,4.618756e-02
245400,1.227e-06,5.860453e-01,1.196514e+00,-1.149091e-02
245420,1.2271e-06,5.926198e-01,1.025769e+00,-2.562458e-01
245440,1.2272e-06,5.952811e-01,8.486803e-01,1.881803e-02
245460,1.2273e-06,5.966281e-01,9.897281e-01,4.339479e-02
245480,1.2274e-06,5.958374e-01,8.948829e-01,3.058244e-02
245500,1.2275e-06,5.981193e-01,6.260077e-01,-1.346841e-01
245520,1.2276e-06,5.993609e-01,7.199127e-01,-2.030218e-01
245540,1.2277e-06,5.996185e-01,7.330116e-01,3.011390e-03
245560,1.2278e-06,5.992097e-01,6.766551e-01,-1.748036e-01
245580,1.2279e-06,6.028693e-01,7.924384e-01,-1.682758e-02
245600,1.228e-06,6.086079e-01,9.254394e-01,-2.058230e-01
245620,1.2281e-06,6.055979e-01,8.071454e-01,-6.520408e-02
245640,1.2282e-06,6.017527e-01,9.112595e-01,-1.288241e-01
245660,1.2283e-06,6.130897e-01,9.197022e-01,-1.029815e-01
245680,1.2284e-06,6.146463e-01,7.826551e-01,1.065804e-01
245700,1.2285e-06,6.115903e-01,6.761124e-01,-7.721940e-02
245720,1.2286e-06,6.132010e-01,1.006767e+00,-4.315547e-02
245740,1.2287e-06,6.121044e-01,1.073193e+00,-1.522886e-01
245760,1.2288e-06,6.194375e-01,8.953299e-01,-2.797346e-01
245780,1.2289e-06,6.326801e-01,9.955971e-01,-3.292016e-01
245800,1.229e-06,6.332601e-01,1.158153e+00,-1.574623e-01
245820,1.2291e-06,6.339571e-01,1.051150e+00,-1.959644e-01
245840,1.2292e-06,6.335187e-01,1.117012e+00,-3.711142e-02
245860,1.2293e-06,6.350071e-01,1.040580e+00,8.370291e-02
245880,1.2294e-06,6.350674e-01,1.278659e+00,6.685747e-02
245900,1.2295e-06,6.329625e-01,1.241033e+00,-1.766423e-01
245920,1.2296e-06,6.256385e-01,1.402002e+00,-5.870104e-02
245940,1.2297e-06,6.242486e-01,1.287704e+00,-2.935681e-01
245960,1.2298e-06,6.068950e-01,1.299015e+00,-7.930745e-02
245980,1.2299e-06,5.901926e-01,1.059543e+00,-1.138086e-01
246000,1.23e-06,5.932855e-01,1.242337e+00,-1.520393e-01
246020,1.2301e-06,5.986995e-01,9.227432e-01,-2.101557e-01
246040,1.2302e-06,6.035352e-01,1.021074e+00,-1.493021e-01
246060,1.2303e-06,5.998929e-01,1.029436e+00,-2.583667e-01
246080,1.2304e-06,6.020384e-01,7.392558e-01,-1.475970e-01
246100,1.2305e-06,6.065702e-01,6.943157e-01,-7.213920e-03
246120,1.2306e-06,6.024929e-01,8.519753e-01,-1.275865e-01
246140,1.2307e-06,5.994190e-01,7.101729e-01,-1.271946e-01
246160,1.2308e-06,6.070606e-01,7.592519e-01,-1.903097e-01
246180,1.2309e-06,6.120050e-01,7.635753e-01,1.957964e-02
246200,1.231e-06,6.109412e-01,8.191646e-01,-7.796896e-02
246220,1.2311e-06,6.091855e-01,6.988876e-01,-9.711696e-02
246240,1.2312e-06,6.147354e-01,8.476325e-01,-3.134459e-01
246260,1.2313e-06,6.143109e-01,6.963627e-01,-1.697276e-01
246280,1.2314e-06,6.089227e-01,8.978502e-01,-9.700362e-02
246300,1.2315e-06,6.129985e-01,7.899546e-01,-4.334156e-01
246320,1.2316e-06,6.174692e-01,7.109925e-01,-2.332726e-01
246340,1.2317e-06,6.214311e-01,6.559499e-01,-1.672942e-01
246360,1.2318e-06,6.199564e-01,7.018797e-01,-3.932016e-01
246380,1.2319e-06,6.248047e-01,8.664499e-01,-2.066593e-01
246400,1.232e-06,6.319438e-01,8.079314e-01,-3.243137e-01
246420,1.2321e-06,6.363096e-01,1.036876e+00,-2.840927e-01
246440,1.2322e-06,6.375918e-01,8.218352e-01,-1.896430e-01
246460,1.2323e-06,6.361783e-01,1.179232e+00,-8.759253e-02
246480,1.2324e-06,6.328705e-01,1.225522e+00,-3.061509e-01
246500,1.2325e-06,6.350538e-01,1.334478e+00,-4.667110e-02
246520,1.2326e-06,6.319692e-01,1.201757e+00,-2.595398e-01
246540,1.2327e-06,6.246717e-01,1.176775e+00,-2.200190e-01
246560,1.2328e-06,6.170797e-01,1.201995e+00,-6.692410e-02
246580,1.2329e-06,6.140154e-01,1.146472e+00,-1.595200e-01
246600,1.233e-06,6.093991e-01,1.065611e+00,-2.960390e-01
246620,1.2331e-06,6.043497e-01,1.099722e+00,-3.332160e-01
246640,1.2332e-06,6.045350e-01,1.051799e+00,-3.624858e-01
246660,1.2333e-06,6.095989e-01,1.184073e+00,-2.823863e-01
246680,1.2334e-06,6.105949e-01,7.109098e-01,-2.894051e-01
246700,1.2335e-06,6.078030e-01,6.497658e-01,-2.426385e-01
246720,1.2336e-06,5.996556e-01,6.112292e-01,-1.664875e-01
246740,1.2337e-06,5.911520e-01,9.360064e-01,5.085822e-03
246760,1.2338e-06,6.022828e-01,7.302449e-01,-2.094599e-01
246780,1.2339e-06,6.114268e-01,3.431947e-01,-1.237034e-01
246800,1.234e-06,6.057054e-01,8.167307e-01,-3.171235e-01
246820,1.2341e-06,5.982459e-01,7.063813e-01,-3.644487e-01
246840,1.2342e-06,6.137779e-01,8.088813e-01,-4.129777e-01
246860,1.2343e-06,6.272583e-01,7.472829e-01,-2.989128e-01
246880,1.2344e-06,6.220448e-01,7.714662e-01,-2.755301e-01
246900,1.2345e-06,6.186084e-01,9.241978e-01,-3.159700e-01
246920,1.2346e-06,6.118644e-01,1.054572e+00,-2.246091e-01
246940,1.2347e-06,6.190852e-01,7.477006e-01,-2.224573e-01
246960,1.2348e-06,6.283895e-01,7.996770e-01,-3.053280e-01
246980,1.2349e-06,6.245424e-01,9.582565e-01,-2.968710e-01
247000,1.235e-06,6.287361e-01,1.037668e+00,-4.023895e-01
247020,1.2351e-06,6.339416e-01,9.540817e-01,-1.419113e-01
247040,1.2352e-06,6.375162e-01,9.199098e-01,-1.528843e-01
247060,1.2353e-06,6.430588e-01,8.620679e-01,-2.516797e-01
247080,1.2354e-06,6.364478e-01,8.501154e-01,-4.424145e-01
247100,1.2355e-06,6.333672e-01,1.015389e+00,-1.470312e-01
247120,1.2356e-06,6.347443e-01,1.058833e+00,-1.476097e-01
247140,1.2357e-06,6.399599e-01,1.162873e+00,-1.584408e-01
247160,1.2358e-06,6.387581e-01,1.223587e+00,-1.527053e-01
247180,1.2359e-06,6.191389e-01,1.132537e+00,-1.069742e-01
247200,1.236e-06,6.122780e-01,9.984846e-01,-3.314077e-01
247220,1.2361e-06,6.188144e-01,9.528676e-01,-3.379197e-01
247240,1.2362e-06,6.141109e-01,9.402562e-01,-2.960233e-01
247260,1.2363e-06,6.144943e-01,8.909611e-01,-3.197862e-01
247280,1.2364e-06,6.132857e-01,9.130996e-01,-4.144558e-01
247300,1.2365e-06,6.109481e-01,9.534183e-01,-3.186568e-01
247320,1.2366e-06,6.084217e-01,8.317785e-01,-3.819767e-01
247340,1.2367e-06,6.121009e-01,7.181582e-01,-2.844034e-01
247360,1.2368e-06,6.119803e-01,6.619911e-01,-1.282792e-01
247380,1.2369e-06,6.064675e-01,6.267732e-01,-1.558995e-01
247400,1.237e-06,6.106135e-01,6.592414e-01,-4.667113e-01
247420,1.2371e-06,6.140605e-01,6.383215e-01,-4.756885e-01
247440,1.2372e-06,6.145390e-01,1.101306e+00,-2.821169e-01
247460,1.2373e-06,6.204733e-01,9.957029e-01,-3.229079e-01
247480,1.2374e-06,6.198967e-01,9.286643e-01,-2.790288e-01
247500,1.2375e-06,6.233910e-01,7.674342e-01,-4.971588e-02
247520,1.2376e-06,6.230783e-01,7.187841e-01,-3.649318e-01
247540,1.2377e-06,6.202411e-01,6.714251e-01,-2.778591e-01
247560,1.2378e-06,6.253291e-01,7.343892e-01,-1.955564e-01
247580,1.2379e-06,6.341412e-01,7.261097e-01,-1.740353e-01
247600,1.238e-06,6.381264e-01,7.720812e-01,-2.658752e-01
247620,1.2381e-06,6.337742e-01,9.465729e-01,-2.135836e-01
247640,1.2382e-06,6.324950e-01,7.636959e-01,-3.501593e-01
247660,1.2383e-06,6.424360e-01,9.158152e-01,-3.289376e-01
247680,1.2384e-06,6.438731e-01,8.950576e-01,-4.390385e-01
247700,1.2385e-06,6.358729e-01,9.771494e-01,-3.675294e-01
247720,1.2386e-06,6.272585e-01,1.296489e+00,-2.494263e-01
247740,1.2387e-06,6.345057e-01,1.238346e+00,-1.379564e-01
247760,1.2388e-06,6.363829e-01,1.065773e+00,-1.847836e-01
247780,1.2389e-06,6.374533e-01,1.121921e+00,-4.318905e-01
247800,1.239e-06,6.342751e-01,1.115940e+00,-2.820646e-01
247820,1.2391e-06,6.300020e-01,1.073030e+00,-2.844135e-01
247840,1.2392e-06,6.197056e-01,9.362281e-01,-3.507593e-01
247860,1.2393e-06,6.152092e-01,1.032516e+00,-2.298934e-01
247880,1.2394e-06,6.179693e-01,1.006423e+00,-3.868521e-01
247900,1.2395e-06,6.215580e-01,8.835188e-01,-4.263097e-01
247920,1.2396e-06,6.279284e-01,7.375209e-01,-2.851731e-01
247940,1.2397e-06,6.212618e-01,9.042206e-01,-2.408053e-01
247960,1.2398e-06,6.145482e-01,6.195421e-01,-1.691960e-02
247980,1.2399e-06,6.062868e-01,8.192190e-01,-2.399080e-01
248000,1.24e-06,6.211274e-01,9.262025e-01,-1.659056e-01
248020,1.2401e-06,6.274656e-01,8.594256e-01,-1.705272e-01
248040,1.2402e-06,6.106243e-01,8.618658e-01,-2.751861e-01
248060,1.2403e-06,6.081552e-01,8.098726e-01,-2.837317e-01
248080,1.2404e-06,6.151139e-01,9.484212e-01,-3.365583e-01
248100,1.2405e-06,6.237534e-01,8.519878e-01,-2.148890e-01
248120,1.2406e-06,6.282318e-01,8.957983e-01,-2.836103e-01
248140,1.2407e-06,6.251588e-01,9.583286e-01,-2.846512e-01
248160,1.2408e-06,6.222752e-01,9.269385e-01,-3.348511e-01
248180,1.2409e-06,6.206031e-01,1.035577e+00,-3.061781e-01
248200,1.241e-06,6.309929e-01,1.002500e+00,-3.119784e-01
248220,1.2411e-06,6.417220e-01,8.004968e-01,-3.044762e-01
248240,1.2412e-06,6.422302e-01,9.925310e-01,-1.057855e-01
248260,1.2413e-06,6.410246e-01,1.101721e+00,-1.665783e-01
248280,1.2414e-06,6.457280e-01,8.674452e-01,-1.942177e-01
248300,1.2415e-06,6.407978e-01,8.562532e-01,-2.304297e-01
248320,1.2416e-06,6.351566e-01,1.066689e+00,-2.421823e-01
248340,1.2417e-06,6.393646e-01,1.096142e+00,-1.645656e-01
248360,1.2418e-06,6.474435e-01,1.041452e+00,-1.358118e-01
248380,1.2419e-06,6.449018e-01,1.046549e+00,-2.234979e-01
248400,1.242e-06,6.375604e-01,1.226586e+00,-4.424976e-01
248420,1.2421e-06,6.355033e-01,9.313182e-01,-3.795542e-01
248440,1.2422e-06,6.374068e-01,8.644317e-01,-3.819399e-01
248460,1.2423e-06,6.311871e-01,1.001777e+00,-2.948236e-01
248480,1.2424e-06,6.230153e-01,9.785244e-01,-3.083630e-01
248500,1.2425e-06,6.208771e-01,1.045879e+00,-2.091698e-01
248520,1.2426e-06,6.164289e-01,8.291090e-01,-2.720019e-01
248540,1.2427e-06,6.223090e-01,7.777345e-01,-1.666646e-01
248560,1.2428e-06,6.233087e-01,8.808059e-01,1.814560e-03
248580,1.2429e-06,6.195575e-01,8.267931e-01,-2.777589e-01
248600,1.243e-06,6.108586e-01,1.038751e+00,-1.045199e-01
248620,1.2431e-06,6.148447e-01,8.439263e-01,-4.113949e-01
248640,1.2432e-06,6.186997e-01,9.282131e-01,-2.967352e-01
248660,1.2433e-06,6.210545e-01,8.703521e-01,-2.295418e-01
248680,1.2434e-06,6.249853e-01,7.848449e-01,-3.299618e-01
248700,1.2435e-06,6.168381e-01,7.841646e-01,-4.199630e-01
248720,1.2436e-06,6.216133e-01,7.963505e-01,-2.938909e-01
248740,1.2437e-06,6.271734e-01,8.014280e-01,-2.663467e-01
248760,1.2438e-06,6.301512e-01,7.055126e-01,-1.845343e-01
248780,1.2439e-06,6.307797e-01,5.896388e-01,-4.568846e-01
248800,1.244e-06,6.330111e-01,7.360094e-01,-2.077494e-01
248820,1.2441e-06,6.381305e-01,7.822195e-01,-2.115508e-01
248840,1.2442e-06,6.445868e-01,7.520363e-01,-3.425394e-01
248860,1.2443e-06,6.411968e-01,8.337412e-01,-2.083030e-01
248880,1.2444e-06,6.419970e-01,9.845766e-01,-2.868414e-01
248900,1.2445e-06,6.444369e-01,9.687016e-01,-1.794517e-01
248920,1.2446e-06,6.511434e-01,1.193889e+00,-4.467413e-01
248940,1.2447e-06,6.472660e-01,9.587275e-01,-3.332151e-01
248960,1.2448e-06,6.418439e-01,9.055243e-01,-3.401440e-01
248980,1.2449e-06,6.485423e-01,9.845878e-01,-3.767914e-01
249000,1.245e-06,6.490900e-01,9.971868e-01,-2.690500e-01
249020,1.2451e-06,6.448051e-01,9.120334e-01,-4.301608e-01
249040,1.2452e-06,6.398266e-01,1.052531e+00,-3.641996e-01
249060,1.2453e-06,6.387780e-01,8.336925e-01,-4.094974e-01
249080,1.2454e-06,6.427107e-01,8.337120e-01,-2.437779e-01
249100,1.2455e-06,6.374515e-01,1.013160e+00,-2.633100e-01
249120,1.2456e-06,6.378996e-01,7.552897e-01,-3.555404e-01
249140,1.2457e-06,6.386716e-01,7.348232e-01,-1.640071e-01
249160,1.2458e-06,6.323676e-01,8.504030e-01,-3.707204e-01
249180,1.2459e-06,6.291984e-01,8.443849e-01,-3.655859e-02
249200,1.246e-06,6.212265e-01,7.288771e-01,1.163979e-01
249220,1.2461e-06,6.242123e-01,7.224700e-01,-2.042253e-01
249240,1.2462e-06,6.309496e-01,6.082060e-01,-3.070437e-01
249260,1.2463e-06,6.256179e-01,7.703111e-01,-3.228288e-01
249280,1.2464e-06,6.211440e-01,7.418333e-01,-1.616936e-01
249300,1.2465e-06,6.250142e-01,6.360890e-01,-2.857822e-01
249320,1.2466e-06,6.308506e-01,7.897459e-01,-1.976748e-01
249340,1.2467e-06,6.283136e-01,7.301029e-01,-1.773456e-01
249360,1.2468e-06,6.269252e-01,3.796840e-01,-2.766806e-01
249380,1.2469e-06,6.315448e-01,7.369977e-01,-3.086856e-01
249400,1.247e-06,6.368745e-01,6.413481e-01,-2.207278e-01
249420,1.2471e-06,6.326888e-01,6.104805e-01,-2.685398e-01
249440,1.2472e-06,6.359642e-01,6.202444e-01,-2.370694e-01
249460,1.2473e-06,6.376019e-01,8.338137e-01,-2.419921e-01
249480,1.2474e-06,6.461731e-01,7.333895e-01,-1.417560e-01
249500,1.2475e-06,6.485675e-01,7.425764e-01,-1.835280e-01
249520,1.2476e-06,6.504563e-01,7.140250e-01,-2.734666e-01
249540,1.2477e-06,6.598125e-01,4.951736e-01,-4.024792e-01
249560,1.2478e-06,6.586555e-01,7.779903e-01,-4.133221e-01
249580,1.2479e-06,6.457235e-01,8.912290e-01,-4.548996e-01
249600,1.248e-06,6.483920e-01,9.812090e-01,-3.729498e-01
249620,1.2481e-06,6.478044e-01,9.610146e-01,-3.351737e-01
249640,1.2482e-06,6.521510e-01,8.278569e-01,-3.868583e-01
249660,1.2483e-06,6.467112e-01,8.278129e-01,-4.849337e-01
249680,1.2484e-06,6.466719e-01,7.930258e-01,-4.915242e-01
249700,1.2485e-06,6.460579e-01,8.470910e-01,-4.191847e-01
249720,1.2486e-06,6.458067e-01,8.962867e-01,-2.639608e-01
249740,1.2487e-06,6.435220e-01,5.700677e-01,-3.779040e-01
249760,1.2488e-06,6.370029e-01,6.005765e-01,-2.086248e-01
249780,1.2489e-06,6.320829e-01,7.298498e-01,-1.126767e-01
249800,1.249e-06,6.291315e-01,5.478376e-01,-1.945777e-01
249820,1.2491e-06,6.308945e-01,6.102440e-01,-2.737550e-01
249840,1.2492e-06,6.296101e-01,6.756239e-01,-1.883710e-01
249860,1.2493e-06,6.289061e-01,6.477346e-01,-2.613823e-01
249880,1.2494e-06,6.286705e-01,4.799213e-01,-3.953844e-01
249900,1.2495e-06,6.258817e-01,5.440517e-01,-3.038210e-01
249920,1.2496e-06,6.247103e-01,5.630100e-01,-2.480462e-01
249940,1.2497e-06,6.304457e-01,7.934635e-01,-3.102913e-01
249960,1.2498e-06,6.425237e-01,7.959450e-01,-3.170673e-01
249980,1.2499e-06,6.402630e-01,6.288179e-01,-1.616749e-01
250000,1.25e-06,6.360629e-01,7.862663e-01,-2.594834e-01
250020,1.2501e-06,6.351183e-01,5.634186e-01,-2.065110e-01
250040,1.2502e-06,6.412327e-01,5.200765e-01,-4.054799e-01
250060,1.2503e-06,6.462218e-01,4.740625e-01,-3.856600e-01
250080,1.2504e-06,6.485793e-01,5.899130e-01,-3.017689e-01
250100,1.2505e-06,6.405539e-01,4.585175e-01,-3.729421e-01
250120,1.2506e-06,6.465933e-01,6.006584e-01,-4.192042e-01
250140,1.2507e-06,6.490335e-01,5.149243e-01,-4.805447e-01
250160,1.2508e-06,6.446327e-01,6.169657e-01,-2.932909e-01
250180,1.2509e-06,6.560746e-01,6.966957e-01,-3.286403e-01
250200,1.251e-06,6.592690e-01,5.484116e-01,-5.110033e-01
250220,1.2511e-06,6.552446e-01,7.281236e-01,-5.654447e-01
250240,1.2512e-06,6.520315e-01,6.998888e-01,-3.927855e-01
250260,1.2513e-06,6.511166e-01,8.931583e-01,-4.437365e-01
250280,1.2514e-06,6.543358e-01,8.861222e-01,-5.598125e-01
250300,1.2515e-06,6.525373e-01,5.979598e-01,-2.392773e-01
250320,1.2516e-06,6.446124e-01,6.004074e-01,-4.091688e-01
250340,1.2517e-06,6.411834e-01,6.421494e-01,-4.566320e-01
250360,1.2518e-06,6.416941e-01,6.561545e-01,-6.077828e-01
250380,1.2519e-06,6.471910e-01,5.129291e-01,-4.702899e-01
250400,1.252e-06,6.474842e-01,5.601485e-01,-3.824567e-01
250420,1.2521e-06,6.456464e-01,5.956371e-01,-2.864214e-01
250440,1.2522e-06,6.380651e-01,6.979975e-01,-1.812361e-01
250460,1.2523e-06,6.277799e-01,6.760147e-01,-2.667756e-01
250480,1.2524e-06,6.338028e-01,6.065268e-01,-4.005094e-01
250500,1.2525e-06,6.428358e-01,4.043340e-01,-4.482426e-01
250520,1.2526e-06,6.355873e-01,5.064204e-01,-5.261744e-01
250540,1.2527e-06,6.335207e-01,4.186534e-01,-4.293777e-01
250560,1.2528e-06,6.362284e-01,4.775170e-01,-4.483850e-01
250580,1.2529e-06,6.470286e-01,4.741922e-01,-4.667341e-01
250600,1.253e-06,6.440734e-01,6.056667e-01,-3.500553e-01
250620,1.2531e-06,6.430521e-01,4.170764e-01,-2.586158e-01
250640,1.2532e-06,6.447503e-01,4.217180e-01,-3.011253e-01
250660,1.2533e-06,6.348227e-01,4.781487e-01,-2.224171e-01
250680,1.2534e-06,6.332521e-01,5.524084e-01,-4.186026e-01
250700,1.2535e-06,6.464040e-01,4.898369e-01,-2.778331e-01
250720,1.2536e-06,6.539353e-01,7.401773e-01,-3.335359e-01
250740,1.2537e-06,6.476367e-01,4.257766e-01,-4.356475e-01
250760,1.2538e-06,6.441921e-01,4.209943e-01,-4.646060e-01
250780,1.2539e-06,6.552985e-01,6.166563e-01,-3.973219e-01
250800,1.254e-06,6.637795e-01,6.676298e-01,-5.258541e-01
250820,1.2541e-06,6.618301e-01,5.773776e-01,-4.364240e-01
250840,1.2542e-06,6.669869e-01,6.707014e-01,-4.361979e-01
250860,1.2543e-06,6.587149e-01,7.967412e-01,-6.124293e-01
250880,1.2544e-06,6.610574e-01,6.471706e-01,-4.492346e-01
250900,1.2545e-06,6.644292e-01,9.814709e-01,-7.210150e-01
250920,1.2546e-06,6.635199e-01,6.870474e-01,-4.314549e-01
250940,1.2547e-06,6.584256e-01,5.727200e-01,-4.700793e-01
250960,1.2548e-06,6.413746e-01,8.924711e-01,-5.439085e-01
250980,1.2549e-06,6.424968e-01,7.130746e-01,-4.690347e-01
251000,1.255e-06,6.379334e-01,7.560197e-01,-3.966462e-01
251020,1.2551e-06,6.420345e-01,3.932128e-01,-3.341696e-01
251040,1.2552e-06,6.320412e-01,6.632236e-01,-4.623722e-01
251060,1.2553e-06,6.275003e-01,5.763690e-01,-6.317878e-01
251080,1.2554e-06,6.344352e-01,5.564706e-01,-2.939821e-01
251100,1.2555e-06,6.298307e-01,5.011937e-01,-4.139973e-01
251120,1.2556e-06,6.341797e-01,6.590613e-01,-3.337424e-01
251140,1.2557e-06,6.372914e-01,5.854393e-01,-4.592197e-01
251160,1.2558e-06,6.394470e-01,5.336694e-01,-4.027854e-01
251180,1.2559e-06,6.355352e-01,7.075475e-01,-3.159284e-01
251200,1.256e-06,6.417515e-01,6.043317e-01,-4.767140e-01
251220,1.2561e-06,6.454573e-01,3.953241e-01,-5.079831e-01
251240,1.2562e-06,6.418096e-01,4.823102e-01,-4.166005e-01
251260,1.2563e-06,6.424881e-01,6.190241e-01,-3.686024e-01
251280,1.2564e-06,6.438460e-01,6.235219e-01,-2.447200e-01
