cycle,time,phi1,Ex1,Ey1
62200,3.11e-07,5.752176e-01,1.755087e-01,-1.218940e-01
62220,3.111e-07,5.779574e-01,6.863654e-02,5.218130e-03
62240,3.112e-07,5.817758e-01,-1.692083e-01,-7.781816e-02
62260,3.113e-07,5.763181e-01,1.518835e-01,5.818160e-02
62280,3.114e-07,5.827999e-01,5.348876e-03,-3.481630e-01
62300,3.115e-07,5.796844e-01,-1.510120e-01,-5.524920e-02
62320,3.116e-07,5.793269e-01,3.458039e-01,1.356296e-01
62340,3.117e-07,5.781417e-01,-4.592010e-03,2.915929e-02
62360,3.118e-07,5.744256e-01,2.831397e-01,2.533160e-01
62380,3.119e-07,5.806070e-01,-2.686148e-02,-2.372336e-02
62400,3.12e-07,5.765230e-01,-8.601404e-03,1.464639e-01
62420,3.121e-07,5.721832e-01,3.998527e-01,-7.055278e-02
62440,3.122e-07,5.809793e-01,1.864879e-01,9.085079e-02
62460,3.123e-07,5.770099e-01,-1.364861e-01,1.023998e-02
62480,3.124e-07,5.787829e-01,-1.929413e-01,9.008951e-02
62500,3.125e-07,5.800829e-01,1.207426e-01,-1.061959e-01
62520,3.126e-07,5.814472e-01,7.381864e-02,-3.198886e-02
62540,3.127e-07,5.796584e-01,3.238408e-02,5.101350e-02
62560,3.128e-07,5.779868e-01,3.524874e-01,3.098975e-01
62580,3.129e-07,5.772340e-01,-1.133833e-01,-1.032328e-01
62600,3.13e-07,5.777288e-01,-7.859077e-02,-2.381099e-02
62620,3.131e-07,5.768878e-01,1.177222e-01,-1.975963e-01
62640,3.132e-07,5.759138e-01,2.664527e-01,9.761901e-03
62660,3.133e-07,5.764140e-01,2.568160e-01,-3.927196e-01
62680,3.134e-07,5.747312e-01,1.312869e-02,-8.728168e-02
62700,3.135e-07,5.805160e-01,1.527321e-01,2.490790e-01
62720,3.136e-07,5.786113e-01,-1.652910e-01,2.363553e-02
62740,3.137e-07,5.775936e-01,3.726246e-02,3.054729e-01
62760,3.138e-07,5.803199e-01,1.925420e-01,-1.333657e-01
62780,3.139e-07,5.777434e-01,-7.931989e-02,-2.279923e-02
62800,3.14e-07,5.789009e-01,6.952421e-02,-1.326950e-01
62820,3.141e-07,5.767921e-01,-1.515768e-01,-2.921630e-01
62840,3.142e-07,5.748124e-01,5.231189e-01,-2.042964e-02
62860,3.143e-07,5.767187e-01,2.087962e-01,3.503857e-01
62880,3.144e-07,5.744628e-01,1.039837e-01,-2.003007e-02
62900,3.145e-07,5.776986e-01,-5.350224e-03,1.446051e-01
62920,3.146e-07,5.750127e-01,2.068135e-01,-3.506920e-01
62940,3.147e-07,5.792661e-01,1.134141e-01,-4.479032e-02
62960,3.148e-07,5.814514e-01,1.648755e-01,-1.586864e-01
62980,3.149e-07,5.768207e-01,-5.604605e-02,4.486886e-02
63000,3.15e-07,5.786782e-01,2.783730e-02,1.468111e-01
63020,3.151e-07,5.800877e-01,4.817588e-03,-2.131722e-01
63040,3.152e-07,5.795003e-01,7.457776e-02,-9.241074e-02
63060,3.153e-07,5.760320e-01,-1.581308e-01,7.640048e-02
63080,3.154e-07,5.820488e-01,3.501747e-01,2.239360e-01
63100,3.155e-07,5.715938e-01,3.414405e-01,7.670451e-02
63120,3.156e-07,5.802298e-01,-1.295383e-01,-5.354263e-02
63140,3.157e-07,5.784870e-01,-4.486318e-02,-2.395740e-01
63160,3.158e-07,5.797246e-01,4.307250e-01,9.032536e-02
63180,3.159e-07,5.772027e-01,1.272801e-01,-2.508147e-01
63200,3.16e-07,5.798593e-01,-1.307742e-01,-8.482810e-02
63220,3.161e-07,5.803356e-01,1.543648e-01,6.985907e-02
63240,3.162e-07,5.746408e-01,-2.460906e-01,-1.012583e-01
63260,3.163e-07,5.811138e-01,-9.348487e-03,-6.597586e-03
63280,3.164e-07,5.764593e-01,-5.554825e-02,6.753188e-02
63300,3.165e-07,5.787706e-01,-1.574657e-01,-1.130767e-01
63320,3.166e-07,5.771066e-01,1.119971e-01,-2.135255e-01
63340,3.167e-07,5.749315e-01,-8.517747e-02,-4.127528e-03
63360,3.168e-07,5.821522e-01,2.150612e-01,-1.802751e-01
63380,3.169e-07,5.781553e-01,2.006931e-01,4.696635e-02
63400,3.17e-07,5.774015e-01,1.343462e-01,-6.845734e-02
63420,3.171e-07,5.823958e-01,1.807445e-01,-5.226208e-01
63440,3.172e-07,5.758106e-01,3.018681e-01,-2.104739e-01
63460,3.173e-07,5.801285e-01,4.316676e-02,2.120758e-01
63480,3.174e-07,5.750313e-01,5.803637e-02,2.517072e-01
63500,3.175e-07,5.829672e-01,-1.306393e-03,-2.226295e-01
63520,3.176e-07,5.747405e-01,9.419397e-02,-3.645869e-02
63540,3.177e-07,5.793296e-01,7.927720e-02,-1.681443e-01
63560,3.178e-07,5.784202e-01,4.613620e-01,4.615158e-02
63580,3.179e-07,5.780306e-01,-4.612787e-02,4.099623e-02
63600,3.18e-07,5.808893e-01,1.046558e-01,5.367507e-02
63620,3.181e-07,5.761810e-01,1.163933e-01,-7.740915e-02
63640,3.182e-07,5.773827e-01,2.237709e-02,7.792611e-02
63660,3.183e-07,5.816776e-01,2.014461e-01,-2.052468e-01
63680,3.184e-07,5.741978e-01,-9.913580e-02,-3.540084e-01
63700,3.185e-07,5.784315e-01,-6.239760e-02,2.517303e-01
63720,3.186e-07,5.771154e-01,-1.164963e-01,-1.558507e-01
63740,3.187e-07,5.806547e-01,1.682377e-01,-2.640752e-01
63760,3.188e-07,5.809255e-01,1.502381e-01,-4.151022e-01
63780,3.189e-07,5.739231e-01,1.945408e-01,-2.722263e-01
63800,3.19e-07,5.821913e-01,5.952467e-02,6.335889e-02
63820,3.191e-07,5.784194e-01,-1.542421e-02,-1.116766e-01
63840,3.192e-07,5.807616e-01,3.680073e-02,7.788888e-03
63860,3.193e-07,5.785782e-01,3.553035e-01,-4.003702e-02
63880,3.194e-07,5.782517e-01,2.331382e-01,-3.604678e-01
63900,3.195e-07,5.736064e-01,6.382302e-02,-1.729087e-01
63920,3.196e-07,5.800948e-01,2.024155e-01,-2.085107e-01
63940,3.197e-07,5.738433e-01,-7.127608e-02,-8.221657e-02
63960,3.198e-07,5.798103e-01,5.132234e-02,9.348034e-02
63980,3.199e-07,5.782310e-01,3.437556e-01,-1.787075e-01
64000,3.2e-07,5.755841e-01,1.362966e-02,-1.098235e-01
64020,3.201e-07,5.829115e-01,2.285745e-01,-5.179609e-01
64040,3.202e-07,5.740978e-01,2.088457e-01,-2.790630e-01
64060,3.203e-07,5.825231e-01,-4.145618e-02,-2.569052e-01
64080,3.204e-07,5.754203e-01,2.193663e-01,-3.337640e-01
64100,3.205e-07,5.781131e-01,2.478323e-01,-3.125195e-01
64120,3.206e-07,5.754816e-01,4.336405e-01,-9.537207e-03
64140,3.207e-07,5.787533e-01,-7.341474e-02,-2.663105e-03
64160,3.208e-07,5.813453e-01,1.693547e-01,-2.488555e-01
64180,3.209e-07,5.746192e-01,5.150408e-02,-4.053782e-01
64200,3.21e-07,5.774195e-01,4.041574e-01,-1.923751e-02
64220,3.211e-07,5.789059e-01,2.331719e-01,-4.277449e-02
64240,3.212e-07,5.780391e-01,3.610706e-01,2.257164e-01
64260,3.213e-07,5.789137e-01,4.594717e-01,1.645292e-01
64280,3.214e-07,5.773044e-01,3.209050e-01,-3.943168e-01
64300,3.215e-07,5.755084e-01,6.003512e-02,-3.644254e-02
64320,3.216e-07,5.776532e-01,2.668052e-02,-1.530097e-01
64340,3.217e-07,5.749161e-01,3.017941e-01,-1.195660e-01
64360,3.218e-07,5.761607e-01,7.155642e-02,-3.044460e-01
64380,3.219e-07,5.756746e-01,1.127049e-01,-7.183658e-02
64400,3.22e-07,5.777575e-01,1.989648e-01,-4.236870e-01
64420,3.221e-07,5.824375e-01,1.146902e-01,-8.063965e-02
64440,3.222e-07,5.780230e-01,-8.620748e-02,6.650451e-02
64460,3.223e-07,5.792086e-01,-5.741410e-02,-4.381447e-01
64480,3.224e-07,5.771838e-01,-1.273841e-01,-4.274020e-01
64500,3.225e-07,5.803542e-01,1.966245e-01,-1.387228e-01
64520,3.226e-07,5.742540e-01,-1.163829e-01,8.960629e-02
64540,3.227e-07,5.805512e-01,-5.834309e-02,-1.904846e-01
64560,3.228e-07,5.740576e-01,1.392521e-01,-2.346725e-01
64580,3.229e-07,5.794523e-01,1.671932e-01,6.564987e-02
64600,3.23e-07,5.730593e-01,2.510950e-01,-1.658264e-01
64620,3.231e-07,5.820192e-01,2.085774e-01,-2.788869e-01
64640,3.232e-07,5.723312e-01,2.507181e-01,-1.259153e-01
64660,3.233e-07,5.790033e-01,1.729060e-01,1.007585e-01
64680,3.234e-07,5.826911e-01,1.458707e-01,-7.221610e-01
64700,3.235e-07,5.756071e-01,3.108125e-01,-3.277575e-01
64720,3.236e-07,5.810604e-01,1.412317e-01,-1.831741e-01
64740,3.237e-07,5.797332e-01,8.654417e-02,-4.394261e-01
64760,3.238e-07,5.733504e-01,1.362350e-01,-1.406337e-01
64780,3.239e-07,5.801171e-01,5.011406e-01,-1.438222e-01
64800,3.24e-07,5.798270e-01,1.190714e-01,-2.462671e-01
64820,3.241e-07,5.738025e-01,1.869624e-01,-1.882309e-01
64840,3.242e-07,5.797100e-01,1.847768e-01,-4.113929e-02
64860,3.243e-07,5.756658e-01,2.025584e-01,-1.182465e-01
64880,3.244e-07,5.801964e-01,3.168872e-01,-3.643570e-01
64900,3.245e-07,5.744253e-01,-1.048239e-01,-2.824075e-01
64920,3.246e-07,5.788417e-01,1.808866e-01,-1.825271e-01
64940,3.247e-07,5.741928e-01,2.665001e-01,-2.139320e-01
64960,3.248e-07,5.748470e-01,1.425493e-01,-2.780268e-01
64980,3.249e-07,5.792719e-01,1.210728e-01,-1.358862e-01
65000,3.25e-07,5.754235e-01,-1.083176e-01,-4.685013e-01
65020,3.251e-07,5.829828e-01,1.918758e-01,-1.910195e-01
65040,3.252e-07,5.783584e-01,1.916107e-01,-3.109555e-01
65060,3.253e-07,5.797790e-01,1.968609e-01,-4.008254e-01
65080,3.254e-07,5.758225e-01,1.303335e-01,2.292906e-02
65100,3.255e-07,5.771891e-01,-2.950776e-02,-1.665171e-01
65120,3.256e-07,5.758127e-01,2.116900e-01,-7.713763e-02
65140,3.257e-07,5.726593e-01,1.638977e-01,-3.584482e-01
65160,3.258e-07,5.860535e-01,2.279563e-01,-4.127264e-01
65180,3.259e-07,5.696004e-01,-1.131690e-01,-3.793627e-01
65200,3.26e-07,5.861673e-01,-1.799790e-01,-5.748914e-01
65220,3.261e-07,5.729744e-01,2.527353e-01,-3.751075e-01
65240,3.262e-07,5.819871e-01,-4.350199e-02,-2.234979e-01
65260,3.263e-07,5.808758e-01,3.214484e-01,-3.413259e-01
65280,3.264e-07,5.727099e-01,1.169091e-01,-4.231836e-01
65300,3.265e-07,5.840696e-01,1.478209e-01,-2.992757e-01
65320,3.266e-07,5.732027e-01,3.110380e-01,-4.851207e-01
65340,3.267e-07,5.830610e-01,2.276805e-01,-1.766681e-01
65360,3.268e-07,5.695155e-01,1.911101e-01,-8.400481e-02
65380,3.269e-07,5.815485e-01,3.901555e-01,-1.371699e-01
65400,3.27e-07,5.784525e-01,-3.181438e-01,-5.688777e-01
65420,3.271e-07,5.766716e-01,9.986891e-02,-1.492971e-01
65440,3.272e-07,5.802858e-01,-4.158960e-02,-2.964953e-01
65460,3.273e-07,5.730358e-01,-6.027832e-02,-4.166837e-01
65480,3.274e-07,5.785360e-01,4.856421e-01,-2.475090e-01
65500,3.275e-07,5.732790e-01,-1.807611e-01,-5.333199e-01
65520,3.276e-07,5.794824e-01,2.718933e-01,-2.812108e-01
65540,3.277e-07,5.773856e-01,-1.699390e-01,-4.984198e-01
65560,3.278e-07,5.804323e-01,3.732513e-02,-4.611073e-01
65580,3.279e-07,5.706832e-01,3.368690e-01,-9.595361e-02
65600,3.28e-07,5.792410e-01,-7.494767e-02,-2.002889e-01
65620,3.281e-07,5.730233e-01,-9.932278e-02,-3.729264e-01
65640,3.282e-07,5.828514e-01,-1.251133e-01,-4.573234e-01
65660,3.283e-07,5.774472e-01,2.010487e-01,-2.057652e-01
65680,3.284e-07,5.757812e-01,-4.814742e-02,-9.273145e-03
65700,3.285e-07,5.777231e-01,-4.221436e-02,-2.571969e-01
65720,3.286e-07,5.756502e-01,2.983449e-01,-2.860987e-01
65740,3.287e-07,5.759359e-01,3.024314e-01,-1.077554e-01
65760,3.288e-07,5.782685e-01,1.504197e-01,1.259133e-01
65780,3.289e-07,5.771132e-01,2.358306e-01,-3.332136e-01
65800,3.29e-07,5.798091e-01,-2.888985e-02,-3.497055e-01
65820,3.291e-07,5.758713e-01,3.860834e-01,-2.970875e-01
65840,3.292e-07,5.780615e-01,-1.364727e-01,-3.920463e-01
65860,3.293e-07,5.785635e-01,1.685308e-01,-1.215398e-01
65880,3.294e-07,5.726849e-01,2.817219e-01,-3.093980e-01
65900,3.295e-07,5.789638e-01,1.130684e-01,-1.951786e-01
65920,3.296e-07,5.783029e-01,-2.355271e-01,-5.553245e-01
65940,3.297e-07,5.765603e-01,2.363606e-01,-2.573467e-01
65960,3.298e-07,5.761253e-01,2.468808e-01,-3.319327e-01
65980,3.299e-07,5.757968e-01,5.174807e-02,-2.884036e-01
66000,3.3e-07,5.796910e-01,9.406277e-02,-2.506284e-01
66020,3.301e-07,5.704380e-01,-9.075448e-02,-2.739620e-01
66040,3.302e-07,5.825588e-01,2.867773e-01,-1.682397e-01
66060,3.303e-07,5.713968e-01,2.674815e-01,-3.591586e-01
66080,3.304e-07,5.822320e-01,4.464629e-01,-3.627055e-01
66100,3.305e-07,5.731144e-01,4.589071e-02,-1.624406e-01
66120,3.306e-07,5.810271e-01,2.681373e-01,-6.797623e-01
66140,3.307e-07,5.788443e-01,9.808755e-02,-1.312883e-02
66160,3.308e-07,5.776337e-01,-7.068284e-02,2.631072e-03
66180,3.309e-07,5.766817e-01,2.838393e-01,-1.055815e-01
66200,3.31e-07,5.777906e-01,8.277451e-02,-1.726737e-01
66220,3.311e-07,5.807359e-01,-4.822262e-02,-2.454475e-01
66240,3.312e-07,5.727437e-01,-8.687531e-02,-2.840331e-01
66260,3.313e-07,5.784348e-01,6.061443e-02,1.150015e-01
66280,3.314e-07,5.778968e-01,-7.416500e-02,-2.855917e-01
66300,3.315e-07,5.800068e-01,-1.558318e-02,-3.472537e-01
66320,3.316e-07,5.742204e-01,3.564923e-01,-2.830197e-01
66340,3.317e-07,5.810206e-01,-3.799008e-01,-1.636792e-01
66360,3.318e-07,5.786485e-01,-1.548003e-01,-4.810004e-01
66380,3.319e-07,5.769710e-01,1.887194e-01,-5.153050e-02
66400,3.32e-07,5.812652e-01,-4.719891e-01,-5.428981e-01
66420,3.321e-07,5.741290e-01,-1.451659e-01,-2.588919e-01
66440,3.322e-07,5.748258e-01,1.183834e-01,-2.312840e-01
66460,3.323e-07,5.806772e-01,-4.216580e-02,-4.076843e-01
66480,3.324e-07,5.749094e-01,-7.096858e-02,-4.608797e-01
66500,3.325e-07,5.802653e-01,-1.177116e-01,-1.529756e-01
66520,3.326e-07,5.772859e-01,1.888849e-01,-3.032728e-01
66540,3.327e-07,5.771257e-01,-3.141269e-01,-2.226088e-01
66560,3.328e-07,5.787220e-01,1.798013e-01,-1.283399e-01
66580,3.329e-07,5.734892e-01,5.548987e-01,3.947963e-02
66600,3.33e-07,5.828541e-01,3.739210e-01,-3.350824e-01
66620,3.331e-07,5.776056e-01,1.000247e-01,-5.230287e-01
66640,3.332e-07,5.797136e-01,-7.049873e-02,-3.689545e-01
66660,3.333e-07,5.734641e-01,8.872241e-02,-5.815349e-01
66680,3.334e-07,5.792333e-01,5.938397e-02,-4.140681e-01
66700,3.335e-07,5.766712e-01,1.813926e-01,-6.668094e-01
66720,3.336e-07,5.773022e-01,1.780904e-01,-4.689716e-01
66740,3.337e-07,5.753201e-01,2.160078e-01,-8.850897e-02
66760,3.338e-07,5.760278e-01,1.951775e-01,-3.498468e-01
66780,3.339e-07,5.756919e-01,3.493813e-01,-3.424661e-01
66800,3.34e-07,5.767838e-01,-3.004687e-02,-7.944265e-02
66820,3.341e-07,5.766428e-01,-4.307327e-02,2.295403e-02
66840,3.342e-07,5.769089e-01,6.874110e-02,-5.348004e-01
66860,3.343e-07,5.765398e-01,1.452266e-01,-1.034608e-01
66880,3.344e-07,5.779133e-01,4.165599e-02,-6.120457e-01
66900,3.345e-07,5.769690e-01,3.572502e-01,-3.523196e-01
66920,3.346e-07,5.776965e-01,3.628310e-01,-3.867607e-01
66940,3.347e-07,5.700933e-01,4.697989e-01,-2.880052e-01
66960,3.348e-07,5.797237e-01,3.138348e-01,-3.194078e-01
66980,3.349e-07,5.724873e-01,5.611539e-02,-6.121491e-01
67000,3.35e-07,5.800399e-01,2.563206e-01,-2.964038e-01
67020,3.351e-07,5.727957e-01,3.340957e-01,-2.310131e-01
67040,3.352e-07,5.763806e-01,4.803267e-01,-2.393001e-01
67060,3.353e-07,5.775702e-01,1.924834e-01,-1.970515e-01
67080,3.354e-07,5.753760e-01,8.631187e-02,-3.092434e-01
67100,3.355e-07,5.791438e-01,3.973018e-01,-1.829561e-01
67120,3.356e-07,5.772501e-01,3.512246e-01,7.921166e-02
67140,3.357e-07,5.763376e-01,-1.555926e-02,-8.969142e-02
67160,3.358e-07,5.788500e-01,1.195242e-01,-4.311844e-01
67180,3.359e-07,5.780426e-01,1.195299e-01,-1.868571e-01
67200,3.36e-07,5.779583e-01,1.736852e-01,-4.834433e-01
67220,3.361e-07,5.754843e-01,1.915334e-01,-2.401018e-01
67240,3.362e-07,5.789865e-01,3.621565e-01,-1.824909e-01
67260,3.363e-07,5.722659e-01,3.705269e-01,-1.690684e-01
67280,3.364e-07,5.762004e-01,-2.600419e-01,-1.999725e-01
67300,3.365e-07,5.737215e-01,9.687725e-02,-3.553684e-02
67320,3.366e-07,5.764939e-01,2.067983e-01,-9.629745e-02
67340,3.367e-07,5.754781e-01,1.950329e-01,-1.035871e-01
67360,3.368e-07,5.743056e-01,3.292882e-01,1.236680e-01
67380,3.369e-07,5.791060e-01,-4.111934e-02,-1.610227e-01
67400,3.37e-07,5.784647e-01,-6.843954e-02,-7.795265e-02
67420,3.371e-07,5.797309e-01,2.136006e-01,5.748958e-03
67440,3.372e-07,5.804496e-01,5.355218e-01,-4.659024e-02
67460,3.373e-07,5.719528e-01,-1.071550e-01,-3.459927e-01
67480,3.374e-07,5.841408e-01,1.612262e-01,-1.615481e-01
67500,3.375e-07,5.747713e-01,2.801120e-01,-3.834140e-01
67520,3.376e-07,5.785343e-01,2.456336e-01,-9.626442e-02
67540,3.377e-07,5.782962e-01,4.333188e-01,-4.920268e-01
67560,3.378e-07,5.723540e-01,2.028586e-01,-2.437503e-01
67580,3.379e-07,5.760585e-01,2.746932e-02,-6.496082e-02
67600,3.38e-07,5.738341e-01,3.962273e-01,-2.160328e-01
67620,3.381e-07,5.753570e-01,1.242837e-01,-8.761808e-02
67640,3.382e-07,5.767848e-01,7.609438e-02,-9.453247e-02
67660,3.383e-07,5.797350e-01,1.408967e-01,-2.855966e-01
67680,3.384e-07,5.768725e-01,2.339638e-01,-2.607668e-01
67700,3.385e-07,5.803423e-01,4.817453e-01,9.872369e-02
67720,3.386e-07,5.720279e-01,2.678782e-01,1.504404e-01
67740,3.387e-07,5.801062e-01,3.372163e-01,-7.616191e-02
67760,3.388e-07,5.741497e-01,-1.842740e-02,-2.702770e-01
67780,3.389e-07,5.724365e-01,3.007444e-01,1.369808e-01
67800,3.39e-07,5.789238e-01,1.518172e-01,-5.919763e-02
67820,3.391e-07,5.725580e-01,-9.397580e-02,-1.462951e-01
67840,3.392e-07,5.767340e-01,2.213355e-01,3.544207e-01
67860,3.393e-07,5.794225e-01,-6.000568e-02,1.359581e-01
67880,3.394e-07,5.763760e-01,9.468342e-02,4.375412e-02
67900,3.395e-07,5.807456e-01,4.730554e-01,2.623689e-01
67920,3.396e-07,5.761279e-01,-1.772535e-02,1.220523e-01
67940,3.397e-07,5.727785e-01,2.706652e-01,-1.679874e-01
67960,3.398e-07,5.771314e-01,2.461300e-02,-1.052370e-01
67980,3.399e-07,5.723967e-01,1.523001e-01,4.303489e-02
68000,3.4e-07,5.744199e-01,1.060270e-01,2.930832e-01
68020,3.401e-07,5.772259e-01,-9.919317e-03,1.582430e-01
68040,3.402e-07,5.746869e-01,3.293120e-02,2.107349e-01
68060,3.403e-07,5.772918e-01,-6.252074e-02,-2.181744e-01
68080,3.404e-07,5.786567e-01,2.890384e-01,2.503963e-02
68100,3.405e-07,5.730382e-01,-2.303317e-02,7.213318e-02
68120,3.406e-07,5.768840e-01,4.561633e-01,1.295327e-01
68140,3.407e-07,5.714119e-01,2.505782e-01,1.756164e-01
68160,3.408e-07,5.756639e-01,1.560409e-01,1.676473e-01
68180,3.409e-07,5.750789e-01,2.470050e-01,-3.094285e-01
68200,3.41e-07,5.761817e-01,1.982872e-02,-1.862471e-01
68220,3.411e-07,5.751814e-01,4.661915e-01,2.512333e-01
68240,3.412e-07,5.730372e-01,4.462397e-01,4.735340e-01
68260,3.413e-07,5.749893e-01,1.801054e-01,-7.517755e-03
68280,3.414e-07,5.721567e-01,6.982129e-01,1.323140e-01
68300,3.415e-07,5.755417e-01,1.055600e-01,2.253146e-01
68320,3.416e-07,5.735760e-01,1.392010e-01,-1.476178e-01
68340,3.417e-07,5.757454e-01,1.277841e-01,1.449830e-01
68360,3.418e-07,5.742438e-01,2.209498e-01,1.405448e-03
68380,3.419e-07,5.716867e-01,4.905749e-01,2.520473e-01
68400,3.42e-07,5.748531e-01,4.362872e-01,1.096857e-01
68420,3.421e-07,5.746531e-01,1.791380e-01,2.733468e-01
68440,3.422e-07,5.727784e-01,2.063387e-01,5.067928e-01
68460,3.423e-07,5.813452e-01,1.966983e-01,8.796378e-03
68480,3.424e-07,5.674465e-01,1.900519e-01,2.051133e-01
68500,3.425e-07,5.747005e-01,1.239686e-01,4.424897e-02
68520,3.426e-07,5.647245e-01,3.931692e-01,1.951749e-01
68540,3.427e-07,5.752581e-01,2.690696e-01,3.948694e-01
68560,3.428e-07,5.735583e-01,-2.056062e-01,-9.643979e-02
68580,3.429e-07,5.725563e-01,4.948141e-01,3.587414e-01
68600,3.43e-07,5.734704e-01,6.010733e-01,5.352520e-01
68620,3.431e-07,5.732719e-01,2.817116e-01,1.003127e-01
68640,3.432e-07,5.772670e-01,1.480344e-01,5.827395e-01
68660,3.433e-07,5.719488e-01,4.733288e-01,2.384742e-01
68680,3.434e-07,5.787088e-01,-1.694623e-01,1.371566e-01
68700,3.435e-07,5.703329e-01,1.909685e-01,3.221769e-01
68720,3.436e-07,5.741630e-01,4.572650e-01,4.322382e-01
68740,3.437e-07,5.714782e-01,1.890478e-01,4.827399e-01
68760,3.438e-07,5.728745e-01,-8.840190e-02,5.004208e-01
68780,3.439e-07,5.739995e-01,-1.634698e-01,-1.186548e-01
68800,3.44e-07,5.716729e-01,2.350499e-01,1.259853e-01
68820,3.441e-07,5.688276e-01,7.034024e-02,3.709967e-01
68840,3.442e-07,5.747592e-01,4.301971e-01,4.155114e-01
68860,3.443e-07,5.667794e-01,5.412549e-01,-1.773401e-01
68880,3.444e-07,5.738729e-01,-2.370941e-01,3.780681e-01
68900,3.445e-07,5.718459e-01,1.980498e-01,4.551416e-01
68920,3.446e-07,5.723375e-01,2.376027e-01,-6.453340e-02
68940,3.447e-07,5.739624e-01,-1.304125e-03,2.722986e-01
68960,3.448e-07,5.695070e-01,1.236920e-02,4.013031e-01
68980,3.449e-07,5.709524e-01,2.899103e-01,5.296426e-01
69000,3.45e-07,5.737386e-01,9.370040e-02,3.755591e-01
69020,3.451e-07,5.717311e-01,-2.054123e-01,4.343192e-01
69040,3.452e-07,5.723070e-01,8.260239e-02,3.907279e-01
69060,3.453e-07,5.727448e-01,-1.361313e-01,4.793420e-02
69080,3.454e-07,5.705627e-01,1.525321e-01,5.307180e-01
69100,3.455e-07,5.670709e-01,1.377632e-01,2.451659e-02
69120,3.456e-07,5.721993e-01,-7.761715e-02,5.273414e-02
69140,3.457e-07,5.708259e-01,-3.771186e-03,1.932258e-01
69160,3.458e-07,5.723456e-01,1.735943e-01,-3.157947e-02
69180,3.459e-07,5.718863e-01,1.185439e-01,6.654478e-02
69200,3.46e-07,5.721188e-01,7.239456e-02,3.771343e-01
69220,3.461e-07,5.724254e-01,-8.676046e-02,3.750240e-01
69240,3.462e-07,5.724332e-01,2.499281e-02,4.698285e-01
69260,3.463e-07,5.741308e-01,-1.010604e-01,7.166956e-02
69280,3.464e-07,5.695135e-01,6.543248e-02,7.834002e-02
69300,3.465e-07,5.694613e-01,2.227428e-01,5.062052e-01
69320,3.466e-07,5.755151e-01,3.590412e-02,3.235549e-01
69340,3.467e-07,5.658429e-01,1.983766e-01,4.089546e-01
69360,3.468e-07,5.656369e-01,1.408388e-01,3.507990e-01
69380,3.469e-07,5.726355e-01,2.352960e-01,5.611299e-01
69400,3.47e-07,5.644636e-01,3.396329e-01,5.401015e-01
69420,3.471e-07,5.703205e-01,4.841282e-02,3.715091e-01
69440,3.472e-07,5.725029e-01,2.133076e-01,3.544044e-01
69460,3.473e-07,5.681518e-01,-1.377709e-01,4.243132e-01
69480,3.474e-07,5.715585e-01,1.484481e-02,4.411049e-01
69500,3.475e-07,5.674826e-01,-1.746598e-02,4.651183e-01
69520,3.476e-07,5.711240e-01,1.280551e-01,2.540791e-01
69540,3.477e-07,5.698189e-01,8.462772e-02,2.663319e-01
69560,3.478e-07,5.745623e-01,-3.953417e-02,7.334859e-02
69580,3.479e-07,5.686011e-01,1.635004e-01,4.758312e-01
69600,3.48e-07,5.727730e-01,1.799665e-01,4.005688e-01
69620,3.481e-07,5.722119e-01,-6.483808e-02,5.658780e-01
69640,3.482e-07,5.716716e-01,-1.626873e-01,8.093002e-02
69660,3.483e-07,5.735074e-01,-4.159096e-01,7.618537e-01
69680,3.484e-07,5.664632e-01,2.067194e-01,3.903383e-01
69700,3.485e-07,5.749506e-01,-4.172084e-01,2.787915e-01
69720,3.486e-07,5.656505e-01,-1.565288e-01,3.409074e-01
69740,3.487e-07,5.662813e-01,-4.939595e-02,5.045720e-01
69760,3.488e-07,5.737520e-01,3.422091e-01,4.633282e-01
69780,3.489e-07,5.637632e-01,-2.488643e-01,4.562404e-01
69800,3.49e-07,5.726112e-01,5.846844e-02,5.715941e-01
69820,3.491e-07,5.668273e-01,8.008903e-02,6.392084e-01
69840,3.492e-07,5.669860e-01,-4.185746e-03,8.103053e-01
69860,3.493e-07,5.639467e-01,1.165883e-01,6.230960e-01
69880,3.494e-07,5.735027e-01,-1.517987e-02,6.173537e-01
69900,3.495e-07,5.722014e-01,-8.501565e-02,2.583126e-01
69920,3.496e-07,5.652589e-01,-2.559558e-01,6.079246e-01
69940,3.497e-07,5.751429e-01,7.056426e-02,1.655897e-01
69960,3.498e-07,5.663591e-01,-1.203620e-01,3.949274e-01
69980,3.499e-07,5.706472e-01,5.260773e-02,5.432873e-01
70000,3.5e-07,5.685475e-01,1.680639e-01,4.471218e-01
70020,3.501e-07,5.693690e-01,-7.991357e-02,2.399931e-01
70040,3.502e-07,5.700296e-01,1.533764e-01,6.561931e-01
70060,3.503e-07,5.705816e-01,-1.200541e-01,3.542006e-01
70080,3.504e-07,5.710997e-01,-2.870496e-01,5.264772e-01
70100,3.505e-07,5.693235e-01,-1.072725e-02,6.191465e-01
70120,3.506e-07,5.627799e-01,-1.197315e-01,8.410257e-01
70140,3.507e-07,5.693364e-01,1.729898e-01,7.161133e-01
70160,3.508e-07,5.701286e-01,8.305355e-02,3.513342e-01
70180,3.509e-07,5.643597e-01,8.112599e-02,3.256492e-01
