cycle,time,phi1,Ex1,Ey1
1074060,5.3703e-06,6.226330e-01,7.372586e-01,1.635002e-01
1074080,5.3704e-06,6.133775e-01,5.755252e-01,-2.211440e-02
1074100,5.3705e-06,6.103158e-01,5.220784e-01,1.016753e-01
1074120,5.3706e-06,6.254234e-01,2.420848e-01,-1.705879e-01
1074140,5.3707e-06,6.311673e-01,3.051264e-01,-8.901611e-03
1074160,5.3708e-06,6.240603e-01,5.583984e-01,2.159098e-01
1074180,5.3709e-06,6.234291e-01,4.055871e-01,-8.276882e-02
1074200,5.371e-06,6.223598e-01,6.697155e-01,-9.352371e-02
1074220,5.3711e-06,6.165063e-01,4.970775e-01,4.839051e-02
1074240,5.3712e-06,6.160336e-01,7.293220e-01,1.339430e-01
1074260,5.3713e-06,6.198927e-01,4.252205e-01,-1.168415e-01
1074280,5.3714e-06,6.264587e-01,4.340986e-01,2.549832e-01
1074300,5.3715e-06,6.168885e-01,6.416728e-01,1.429103e-01
1074320,5.3716e-06,6.169689e-01,2.467993e-01,1.539264e-02
1074340,5.3717e-06,6.187494e-01,6.263176e-01,2.551171e-02
1074360,5.3718e-06,6.166710e-01,7.578323e-01,-1.286955e-02
1074380,5.3719e-06,6.185203e-01,4.661812e-01,1.507495e-02
1074400,5.372e-06,6.102020e-01,5.930345e-01,2.476302e-01
1074420,5.3721e-06,6.122115e-01,4.021266e-01,-6.294782e-03
1074440,5.3722e-06,6.149570e-01,5.735180e-01,-2.021568e-02
1074460,5.3723e-06,6.071413e-01,4.796304e-01,-1.468344e-02
1074480,5.3724e-06,6.122564e-01,4.027659e-01,8.436415e-02
1074500,5.3725e-06,6.181161e-01,7.099560e-01,-1.520697e-01
1074520,5.3726e-06,6.115882e-01,4.607954e-01,2.062617e-01
1074540,5.3727e-06,6.043097e-01,7.110032e-01,2.765256e-01
1074560,5.3728e-06,6.131536e-01,4.935957e-01,1.916594e-01
1074580,5.3729e-06,6.217095e-01,3.347060e-01,2.251587e-01
1074600,5.373e-06,6.176244e-01,5.017603e-01,2.558804e-01
1074620,5.3731e-06,6.093425e-01,4.342819e-01,2.435444e-02
1074640,5.3732e-06,6.165208e-01,3.291466e-01,-9.474067e-02
1074660,5.3733e-06,6.210967e-01,4.880254e-01,1.401761e-01
1074680,5.3734e-06,6.154099e-01,4.636998e-01,-7.909557e-02
1074700,5.3735e-06,6.169422e-01,5.004925e-01,4.786599e-02
1074720,5.3736e-06,6.115023e-01,6.018128e-01,1.859171e-01
1074740,5.3737e-06,6.193801e-01,5.990495e-01,2.561535e-02
1074760,5.3738e-06,6.309187e-01,5.973815e-01,-1.332637e-01
1074780,5.3739e-06,6.248028e-01,5.894455e-01,4.026795e-02
1074800,5.374e-06,6.175478e-01,5.654191e-01,1.331397e-01
1074820,5.3741e-06,6.211372e-01,5.436755e-01,1.420101e-01
1074840,5.3742e-06,6.278209e-01,4.643064e-01,-8.728474e-02
1074860,5.3743e-06,6.279976e-01,3.415644e-01,4.043301e-02
1074880,5.3744e-06,6.180753e-01,4.900027e-01,1.430440e-01
1074900,5.3745e-06,6.220407e-01,5.553390e-01,5.854311e-02
1074920,5.3746e-06,6.260650e-01,4.909996e-01,4.415045e-02
1074940,5.3747e-06,6.258017e-01,6.641762e-01,-1.066308e-01
1074960,5.3748e-06,6.210066e-01,7.088895e-01,1.851097e-02
1074980,5.3749e-06,6.131909e-01,6.131324e-01,1.782732e-02
1075000,5.375e-06,6.143485e-01,5.104842e-01,1.621302e-01
1075020,5.3751e-06,6.143864e-01,7.724704e-01,4.548881e-03
1075040,5.3752e-06,6.138937e-01,5.509853e-01,2.661114e-02
1075060,5.3753e-06,6.140860e-01,4.677277e-01,-7.691459e-02
1075080,5.3754e-06,6.226898e-01,4.235728e-01,5.753864e-02
1075100,5.3755e-06,6.159681e-01,3.855205e-01,-1.610582e-02
1075120,5.3756e-06,6.183715e-01,6.575055e-01,4.172525e-02
1075140,5.3757e-06,6.174477e-01,5.654449e-01,-1.651509e-03
1075160,5.3758e-06,6.067876e-01,5.553567e-01,-1.444092e-02
1075180,5.3759e-06,6.102384e-01,5.438788e-01,-8.141479e-03
1075200,5.376e-06,6.161498e-01,4.044840e-01,-2.597399e-01
1075220,5.3761e-06,6.208034e-01,4.070609e-01,-2.239529e-01
1075240,5.3762e-06,6.153992e-01,4.960875e-01,-1.274714e-01
1075260,5.3763e-06,6.130880e-01,4.863884e-01,-7.403335e-02
1075280,5.3764e-06,6.124032e-01,5.701546e-01,-2.238262e-01
1075300,5.3765e-06,6.154835e-01,6.147590e-01,9.795080e-02
1075320,5.3766e-06,6.250046e-01,4.995821e-01,-5.452550e-03
1075340,5.3767e-06,6.205899e-01,3.061199e-01,-7.414671e-02
1075360,5.3768e-06,6.144640e-01,5.755469e-01,1.085180e-01
1075380,5.3769e-06,6.187438e-01,3.953607e-01,-8.810546e-02
1075400,5.377e-06,6.195895e-01,5.156130e-01,-6.420267e-02
1075420,5.3771e-06,6.246187e-01,2.921615e-01,6.740259e-03
1075440,5.3772e-06,6.285229e-01,6.536102e-01,-1.305629e-01
1075460,5.3773e-06,6.214128e-01,5.142019e-01,-6.569028e-02
1075480,5.3774e-06,6.263135e-01,2.886799e-01,-3.072288e-02
1075500,5.3775e-06,6.239567e-01,4.498965e-01,-4.229819e-02
1075520,5.3776e-06,6.210137e-01,5.010790e-01,-2.740939e-01
1075540,5.3777e-06,6.209588e-01,5.722364e-01,1.210676e-01
1075560,5.3778e-06,6.232339e-01,5.713578e-01,1.054065e-01
1075580,5.3779e-06,6.210023e-01,4.892809e-01,-2.279379e-01
1075600,5.378e-06,6.179352e-01,4.126991e-01,-7.248933e-02
1075620,5.3781e-06,6.173310e-01,3.046287e-01,-5.585870e-03
1075640,5.3782e-06,6.235868e-01,6.125299e-01,-5.592909e-02
1075660,5.3783e-06,6.206123e-01,6.217632e-01,-1.183221e-01
1075680,5.3784e-06,6.099640e-01,4.898762e-01,-3.030227e-01
1075700,5.3785e-06,6.085212e-01,7.197958e-01,8.445262e-02
1075720,5.3786e-06,6.155143e-01,5.692415e-01,-1.201367e-01
1075740,5.3787e-06,6.169242e-01,4.445038e-01,-1.125553e-01
1075760,5.3788e-06,6.164942e-01,5.887303e-01,-2.221563e-01
1075780,5.3789e-06,6.107283e-01,4.717227e-01,-2.970935e-01
1075800,5.379e-06,6.121910e-01,5.731147e-01,-2.512499e-01
1075820,5.3791e-06,6.190163e-01,5.848083e-01,-3.092723e-01
1075840,5.3792e-06,6.196566e-01,4.681805e-01,9.650946e-03
1075860,5.3793e-06,6.111627e-01,7.156323e-01,3.274948e-02
1075880,5.3794e-06,6.187418e-01,4.014961e-01,-1.290121e-01
1075900,5.3795e-06,6.140857e-01,4.201176e-01,-2.878374e-01
1075920,5.3796e-06,6.072198e-01,5.690847e-01,-1.586425e-01
1075940,5.3797e-06,6.200561e-01,4.550298e-01,-1.069158e-01
1075960,5.3798e-06,6.242328e-01,4.745059e-01,-2.208644e-01
1075980,5.3799e-06,6.172007e-01,4.883823e-01,-5.639652e-02
1076000,5.38e-06,6.248437e-01,6.409031e-01,-1.318561e-01
1076020,5.3801e-06,6.228120e-01,5.228892e-01,-2.766307e-01
1076040,5.3802e-06,6.265033e-01,5.786996e-01,1.050523e-01
1076060,5.3803e-06,6.197702e-01,5.123133e-01,-2.407963e-03
1076080,5.3804e-06,6.186793e-01,5.335137e-01,-1.335896e-01
1076100,5.3805e-06,6.271014e-01,6.575770e-01,-2.127269e-01
1076120,5.3806e-06,6.300396e-01,4.373755e-01,-2.771373e-02
1076140,5.3807e-06,6.212515e-01,2.289451e-01,-1.478637e-01
1076160,5.3808e-06,6.252862e-01,5.262159e-01,-2.741739e-01
1076180,5.3809e-06,6.180886e-01,5.447116e-01,-3.302960e-03
1076200,5.381e-06,6.207615e-01,5.768782e-01,-1.499044e-01
1076220,5.3811e-06,6.221460e-01,4.116426e-01,-2.321833e-02
1076240,5.3812e-06,6.197070e-01,2.766486e-01,-1.991535e-01
1076260,5.3813e-06,6.189672e-01,4.488663e-01,-2.240896e-01
1076280,5.3814e-06,6.198711e-01,4.825000e-01,-8.061522e-02
1076300,5.3815e-06,6.192892e-01,3.929577e-01,-1.374964e-01
1076320,5.3816e-06,6.180323e-01,4.567898e-01,-1.340753e-01
1076340,5.3817e-06,6.143278e-01,6.052637e-01,-1.116548e-01
1076360,5.3818e-06,6.203652e-01,4.188073e-01,-4.845078e-04
1076380,5.3819e-06,6.142711e-01,4.487681e-01,5.024070e-02
1076400,5.382e-06,6.119576e-01,4.132288e-01,-1.254249e-01
1076420,5.3821e-06,6.190652e-01,2.973342e-01,-3.740288e-02
1076440,5.3822e-06,6.158876e-01,2.059376e-01,-3.845122e-01
1076460,5.3823e-06,6.122609e-01,2.584831e-01,-1.799653e-01
1076480,5.3824e-06,6.179783e-01,4.153591e-01,-3.400562e-01
1076500,5.3825e-06,6.200169e-01,4.670406e-01,-1.824008e-01
1076520,5.3826e-06,6.203967e-01,7.025378e-01,-3.492573e-01
1076540,5.3827e-06,6.182888e-01,3.892380e-01,-4.050891e-01
1076560,5.3828e-06,6.162606e-01,6.043621e-01,-2.301653e-01
1076580,5.3829e-06,6.103675e-01,5.737089e-01,-2.857268e-02
1076600,5.383e-06,6.233037e-01,2.618339e-01,-1.495614e-01
1076620,5.3831e-06,6.275533e-01,5.491338e-01,-2.595870e-01
1076640,5.3832e-06,6.201200e-01,4.392838e-01,-2.287113e-01
1076660,5.3833e-06,6.190544e-01,5.373238e-01,-1.886791e-01
1076680,5.3834e-06,6.252636e-01,5.194994e-01,-2.211894e-01
1076700,5.3835e-06,6.278488e-01,4.678120e-01,-3.295891e-01
1076720,5.3836e-06,6.215033e-01,3.134337e-01,-3.573837e-01
1076740,5.3837e-06,6.180021e-01,6.495513e-01,-6.315992e-03
1076760,5.3838e-06,6.254252e-01,3.729043e-01,8.137464e-02
1076780,5.3839e-06,6.245362e-01,5.391673e-01,-1.915215e-01
1076800,5.384e-06,6.237065e-01,5.663063e-01,-4.554399e-01
1076820,5.3841e-06,6.264240e-01,3.950842e-01,-1.378420e-01
1076840,5.3842e-06,6.276045e-01,3.999235e-01,-3.011476e-01
1076860,5.3843e-06,6.178815e-01,3.742662e-01,-1.546083e-01
1076880,5.3844e-06,6.189709e-01,5.131625e-01,-1.084844e-01
1076900,5.3845e-06,6.297288e-01,5.730812e-01,-1.781551e-01
1076920,5.3846e-06,6.083971e-01,5.663533e-01,-7.097371e-02
1076940,5.3847e-06,6.148251e-01,5.691571e-01,-3.184941e-01
1076960,5.3848e-06,6.191615e-01,2.707542e-01,-1.231738e-01
1076980,5.3849e-06,6.218063e-01,5.646150e-01,-2.258628e-01
1077000,5.385e-06,6.160802e-01,3.427533e-01,-1.179043e-01
1077020,5.3851e-06,6.200531e-01,7.077112e-01,-2.844236e-01
1077040,5.3852e-06,6.225417e-01,5.772855e-01,-2.785266e-01
1077060,5.3853e-06,6.140465e-01,5.609756e-01,-2.082331e-03
1077080,5.3854e-06,6.166967e-01,3.326794e-01,-8.956599e-02
1077100,5.3855e-06,6.149933e-01,4.073406e-01,-3.517741e-01
1077120,5.3856e-06,6.149685e-01,6.253537e-01,-1.143471e-01
1077140,5.3857e-06,6.171763e-01,7.318814e-01,-1.737055e-01
1077160,5.3858e-06,6.137382e-01,5.220013e-01,-2.376201e-01
1077180,5.3859e-06,6.166117e-01,5.861710e-01,-3.003120e-01
1077200,5.386e-06,6.221959e-01,5.378643e-01,-1.215507e-01
1077220,5.3861e-06,6.176060e-01,7.191348e-01,-1.711890e-01
1077240,5.3862e-06,6.143426e-01,4.074140e-01,-3.389154e-01
1077260,5.3863e-06,6.251103e-01,5.917204e-01,-5.604137e-02
1077280,5.3864e-06,6.281554e-01,6.527407e-01,-2.692008e-01
1077300,5.3865e-06,6.231304e-01,6.661500e-01,-5.248819e-01
1077320,5.3866e-06,6.285270e-01,5.699430e-01,-3.412982e-01
1077340,5.3867e-06,6.192087e-01,5.340472e-01,-3.997162e-01
1077360,5.3868e-06,6.223750e-01,3.645570e-01,-6.148351e-02
1077380,5.3869e-06,6.236737e-01,5.753247e-01,-7.253287e-03
1077400,5.387e-06,6.316589e-01,5.441114e-01,-2.599691e-01
1077420,5.3871e-06,6.231644e-01,8.553091e-01,-1.769024e-01
1077440,5.3872e-06,6.221015e-01,4.246677e-01,-3.432945e-01
1077460,5.3873e-06,6.288134e-01,6.093245e-01,-2.205724e-02
1077480,5.3874e-06,6.198484e-01,4.776672e-01,-4.170345e-02
1077500,5.3875e-06,6.177217e-01,6.454667e-01,-2.747050e-01
1077520,5.3876e-06,6.261262e-01,2.781942e-01,-1.922937e-01
1077540,5.3877e-06,6.255156e-01,3.332651e-01,-1.757558e-01
1077560,5.3878e-06,6.119422e-01,7.087592e-01,-1.874180e-01
1077580,5.3879e-06,6.150578e-01,6.857966e-01,-2.701100e-01
1077600,5.388e-06,6.264284e-01,5.460871e-01,-1.021421e-01
1077620,5.3881e-06,6.174474e-01,7.610350e-01,-3.144077e-01
1077640,5.3882e-06,6.169106e-01,5.267694e-01,-1.847508e-01
1077660,5.3883e-06,6.149457e-01,6.231177e-01,-3.362774e-01
1077680,5.3884e-06,6.175390e-01,4.826877e-01,-3.060345e-01
1077700,5.3885e-06,6.127477e-01,4.316972e-01,-3.761566e-01
1077720,5.3886e-06,6.215220e-01,5.211318e-01,-2.937373e-01
1077740,5.3887e-06,6.247797e-01,4.316509e-01,-2.929122e-01
1077760,5.3888e-06,6.178030e-01,5.623502e-01,-2.880228e-01
1077780,5.3889e-06,6.135790e-01,4.954680e-01,-3.864123e-01
1077800,5.389e-06,6.157479e-01,3.910587e-01,-2.155682e-01
1077820,5.3891e-06,6.196146e-01,7.362140e-01,-1.405293e-01
1077840,5.3892e-06,6.199221e-01,7.451673e-01,-2.121691e-01
1077860,5.3893e-06,6.164570e-01,2.902068e-01,-4.882670e-01
1077880,5.3894e-06,6.202307e-01,5.622700e-01,-1.777922e-02
1077900,5.3895e-06,6.266636e-01,3.699174e-01,-3.650159e-01
1077920,5.3896e-06,6.236834e-01,7.632743e-01,-2.439356e-01
1077940,5.3897e-06,6.217000e-01,4.801693e-01,-2.171454e-01
1077960,5.3898e-06,6.278064e-01,5.531980e-01,-4.712209e-01
1077980,5.3899e-06,6.292481e-01,8.339293e-01,-3.530385e-01
1078000,5.39e-06,6.248126e-01,3.353962e-01,-2.079157e-02
1078020,5.3901e-06,6.263099e-01,5.210903e-01,-4.105020e-01
1078040,5.3902e-06,6.268018e-01,4.749332e-01,-3.212889e-01
1078060,5.3903e-06,6.246778e-01,6.888102e-01,-5.664939e-01
1078080,5.3904e-06,6.245046e-01,4.835337e-01,-1.914473e-01
1078100,5.3905e-06,6.219357e-01,7.342581e-01,-4.043640e-01
1078120,5.3906e-06,6.249828e-01,5.014018e-01,-6.035362e-01
1078140,5.3907e-06,6.212487e-01,7.687083e-01,-3.560298e-01
1078160,5.3908e-06,6.203012e-01,6.401953e-01,-3.890644e-01
1078180,5.3909e-06,6.191596e-01,3.924977e-01,-3.285052e-01
1078200,5.391e-06,6.253489e-01,5.665704e-01,-3.263586e-01
1078220,5.3911e-06,6.241069e-01,4.699118e-01,-4.908988e-02
1078240,5.3912e-06,6.238160e-01,5.127910e-01,-2.704581e-01
1078260,5.3913e-06,6.225317e-01,4.641999e-01,-4.565758e-01
1078280,5.3914e-06,6.211922e-01,3.147146e-01,-2.383922e-01
1078300,5.3915e-06,6.194466e-01,5.121234e-01,-3.886365e-01
1078320,5.3916e-06,6.217659e-01,5.951609e-01,-2.472657e-01
1078340,5.3917e-06,6.218784e-01,5.444267e-01,-1.093324e-01
1078360,5.3918e-06,6.181660e-01,6.218300e-01,-3.727900e-01
1078380,5.3919e-06,6.157575e-01,5.765291e-01,-2.708821e-01
1078400,5.392e-06,6.206098e-01,5.994070e-01,-3.739011e-01
1078420,5.3921e-06,6.201797e-01,6.683911e-01,-2.448797e-01
1078440,5.3922e-06,6.110597e-01,3.011348e-01,-1.248911e-01
1078460,5.3923e-06,6.145738e-01,3.715878e-01,-6.887440e-02
1078480,5.3924e-06,6.243371e-01,1.802647e-01,-1.440510e-01
1078500,5.3925e-06,6.213846e-01,5.390736e-01,-2.821789e-01
1078520,5.3926e-06,6.132690e-01,3.580147e-01,-9.633458e-02
1078540,5.3927e-06,6.160009e-01,5.153294e-01,-1.315369e-01
1078560,5.3928e-06,6.232941e-01,5.675119e-01,-3.618243e-01
1078580,5.3929e-06,6.233332e-01,4.101752e-01,-2.478959e-01
1078600,5.393e-06,6.220717e-01,4.789625e-01,-3.903549e-01
1078620,5.3931e-06,6.251596e-01,4.017138e-01,-5.388905e-01
1078640,5.3932e-06,6.310433e-01,3.646384e-01,-4.119932e-01
1078660,5.3933e-06,6.284208e-01,3.083610e-01,-4.759296e-01
1078680,5.3934e-06,6.265566e-01,5.221177e-01,-4.899396e-01
1078700,5.3935e-06,6.267923e-01,5.227985e-01,-2.341313e-01
1078720,5.3936e-06,6.259046e-01,4.577157e-01,-3.983610e-01
1078740,5.3937e-06,6.349427e-01,3.075442e-01,-6.280882e-02
1078760,5.3938e-06,6.298252e-01,6.297803e-01,-2.179072e-01
1078780,5.3939e-06,6.181794e-01,4.857218e-01,-5.422293e-01
1078800,5.394e-06,6.232190e-01,6.726525e-01,-5.768719e-01
1078820,5.3941e-06,6.252828e-01,5.513050e-01,-5.004791e-01
1078840,5.3942e-06,6.152738e-01,5.673105e-01,-2.917325e-01
1078860,5.3943e-06,6.166966e-01,5.180286e-01,-1.414531e-01
1078880,5.3944e-06,6.201538e-01,6.267157e-01,-1.404668e-01
1078900,5.3945e-06,6.217419e-01,3.894981e-01,-2.813359e-01
1078920,5.3946e-06,6.198187e-01,6.717454e-01,-3.429250e-01
1078940,5.3947e-06,6.204511e-01,4.858049e-01,-2.323498e-01
1078960,5.3948e-06,6.162762e-01,2.808642e-01,-5.091564e-02
1078980,5.3949e-06,6.164718e-01,5.841275e-01,-2.756473e-01
1079000,5.395e-06,6.216509e-01,5.394970e-01,-2.181706e-01
1079020,5.3951e-06,6.215464e-01,3.713778e-01,-3.231043e-01
1079040,5.3952e-06,6.117291e-01,4.261131e-01,-4.139529e-01
1079060,5.3953e-06,6.144131e-01,4.514082e-01,-4.009260e-01
1079080,5.3954e-06,6.241222e-01,5.857189e-01,-3.941641e-01
1079100,5.3955e-06,6.188200e-01,3.967491e-01,-2.776690e-01
1079120,5.3956e-06,6.267003e-01,4.180190e-01,-4.619216e-01
1079140,5.3957e-06,6.210388e-01,3.835242e-01,-2.880684e-01
1079160,5.3958e-06,6.243970e-01,2.713758e-01,-1.347950e-01
1079180,5.3959e-06,6.304526e-01,3.162348e-01,-4.866299e-01
1079200,5.396e-06,6.220195e-01,6.861984e-01,-2.395198e-01
1079220,5.3961e-06,6.211919e-01,3.985558e-01,-1.137232e-01
1079240,5.3962e-06,6.303318e-01,4.536225e-01,-2.998908e-01
1079260,5.3963e-06,6.344923e-01,3.302104e-01,-5.426437e-01
1079280,5.3964e-06,6.287783e-01,2.378413e-01,-4.778286e-01
1079300,5.3965e-06,6.208266e-01,5.133644e-01,-2.471098e-01
1079320,5.3966e-06,6.284797e-01,3.889991e-01,-3.927177e-01
1079340,5.3967e-06,6.283829e-01,5.063041e-01,-2.986827e-02
1079360,5.3968e-06,6.257771e-01,2.890646e-01,-5.205895e-02
1079380,5.3969e-06,6.245106e-01,5.761672e-01,-2.644036e-01
1079400,5.397e-06,6.249514e-01,7.276867e-01,-9.601361e-02
1079420,5.3971e-06,6.230507e-01,5.425434e-01,-2.412566e-01
1079440,5.3972e-06,6.265182e-01,5.317474e-01,-1.977689e-01
1079460,5.3973e-06,6.309164e-01,5.395672e-01,-2.681372e-01
1079480,5.3974e-06,6.281123e-01,5.747048e-01,-1.024648e-01
1079500,5.3975e-06,6.203591e-01,5.414941e-01,-3.438014e-01
1079520,5.3976e-06,6.149806e-01,5.841459e-01,-1.421509e-01
1079540,5.3977e-06,6.249738e-01,5.861688e-01,-2.201675e-01
1079560,5.3978e-06,6.203271e-01,3.115360e-01,-2.450333e-01
1079580,5.3979e-06,6.134771e-01,3.760611e-01,-3.626031e-01
1079600,5.398e-06,6.198303e-01,4.466896e-01,-2.350707e-01
1079620,5.3981e-06,6.284344e-01,1.957080e-01,-3.808615e-01
1079640,5.3982e-06,6.220194e-01,2.156937e-01,-3.954293e-01
1079660,5.3983e-06,6.167905e-01,6.630863e-01,-3.293954e-01
1079680,5.3984e-06,6.239848e-01,4.053410e-01,-4.726697e-01
1079700,5.3985e-06,6.210093e-01,3.488684e-01,-1.443098e-01
1079720,5.3986e-06,6.216645e-01,5.040548e-01,-1.007508e-01
1079740,5.3987e-06,6.251016e-01,3.957723e-01,-3.821331e-01
1079760,5.3988e-06,6.194631e-01,7.194148e-01,-1.534875e-01
1079780,5.3989e-06,6.170179e-01,5.450187e-01,-1.637468e-01
1079800,5.399e-06,6.262383e-01,5.809019e-01,-1.276926e-01
1079820,5.3991e-06,6.298093e-01,5.913768e-01,-2.434724e-01
1079840,5.3992e-06,6.252163e-01,2.672560e-01,-5.663724e-01
1079860,5.3993e-06,6.283344e-01,3.235432e-01,-2.862184e-01
1079880,5.3994e-06,6.347192e-01,4.263406e-01,-2.554984e-01
1079900,5.3995e-06,6.350433e-01,3.647727e-01,-3.625236e-01
1079920,5.3996e-06,6.235812e-01,5.798383e-01,-6.351238e-03
1079940,5.3997e-06,6.266931e-01,4.019476e-01,-1.019969e-01
1079960,5.3998e-06,6.355748e-01,5.795211e-01,-2.744197e-01
1079980,5.3999e-06,6.332030e-01,2.701797e-01,-2.235640e-01
1080000,5.4e-06,6.249080e-01,3.322504e-01,-3.280992e-01
1080020,5.4001e-06,6.244525e-01,5.501518e-01,-2.302047e-01
1080040,5.4002e-06,6.273571e-01,4.610028e-01,-8.168404e-02
1080060,5.4003e-06,6.268851e-01,2.979870e-01,-4.486569e-01
1080080,5.4004e-06,6.232083e-01,3.949370e-01,-5.048840e-01
1080100,5.4005e-06,6.235079e-01,3.195530e-01,-3.983068e-01
1080120,5.4006e-06,6.275907e-01,5.274413e-01,-3.267339e-01
1080140,5.4007e-06,6.249943e-01,4.416317e-01,-1.454543e-01
1080160,5.4008e-06,6.214799e-01,4.062438e-01,-2.751993e-01
1080180,5.4009e-06,6.286394e-01,6.348690e-01,-4.265840e-02
1080200,5.401e-06,6.250224e-01,5.345176e-01,-5.306332e-01
1080220,5.4011e-06,6.186631e-01,5.430616e-01,-3.134395e-01
1080240,5.4012e-06,6.187168e-01,2.921071e-01,-2.724650e-01
1080260,5.4013e-06,6.295927e-01,3.396988e-01,-3.512345e-01
1080280,5.4014e-06,6.280336e-01,5.569023e-01,1.021876e-02
1080300,5.4015e-06,6.150659e-01,6.518577e-01,-2.671337e-01
1080320,5.4016e-06,6.085347e-01,5.104194e-01,-1.096659e-01
1080340,5.4017e-06,6.250859e-01,4.731111e-01,-3.902733e-01
1080360,5.4018e-06,6.263806e-01,6.062209e-01,-2.202480e-01
1080380,5.4019e-06,6.240102e-01,4.114684e-01,-3.482140e-01
1080400,5.402e-06,6.250509e-01,2.371376e-01,-1.883611e-01
1080420,5.4021e-06,6.226024e-01,6.040640e-01,-4.960186e-01
1080440,5.4022e-06,6.240330e-01,3.676926e-01,-2.068156e-01
1080460,5.4023e-06,6.250957e-01,4.433520e-01,-2.688163e-01
1080480,5.4024e-06,6.264739e-01,3.745937e-01,-3.224004e-01
1080500,5.4025e-06,6.281105e-01,3.566008e-01,-3.205884e-01
1080520,5.4026e-06,6.291072e-01,3.864730e-01,-5.026121e-01
1080540,5.4027e-06,6.307553e-01,2.949390e-01,-2.494575e-01
1080560,5.4028e-06,6.335678e-01,6.014487e-01,-3.716953e-01
1080580,5.4029e-06,6.322328e-01,4.168662e-01,-4.374398e-01
1080600,5.403e-06,6.278721e-01,3.506853e-01,-3.902721e-01
1080620,5.4031e-06,6.338816e-01,1.590760e-01,-2.334974e-01
1080640,5.4032e-06,6.337637e-01,3.472928e-01,-3.573815e-01
1080660,5.4033e-06,6.300393e-01,2.412640e-01,-6.320403e-01
1080680,5.4034e-06,6.249258e-01,3.444917e-01,-1.482236e-01
1080700,5.4035e-06,6.311482e-01,1.083217e-01,-9.620133e-02
1080720,5.4036e-06,6.267041e-01,5.479913e-01,-3.454674e-01
1080740,5.4037e-06,6.217343e-01,5.644102e-01,-1.950805e-01
1080760,5.4038e-06,6.272752e-01,7.194911e-01,-2.308581e-01
1080780,5.4039e-06,6.229062e-01,4.542011e-01,-4.298043e-01
1080800,5.404e-06,6.220701e-01,5.101393e-01,-6.046969e-02
1080820,5.4041e-06,6.225970e-01,5.375650e-01,-1.475574e-01
1080840,5.4042e-06,6.153470e-01,5.448788e-01,-1.837535e-01
1080860,5.4043e-06,6.249346e-01,3.234679e-01,-2.879947e-01
1080880,5.4044e-06,6.265271e-01,3.606112e-01,-2.778807e-01
1080900,5.4045e-06,6.227475e-01,4.540788e-01,-2.919230e-01
1080920,5.4046e-06,6.206890e-01,5.307214e-01,-1.719489e-01
1080940,5.4047e-06,6.173474e-01,4.542331e-01,-4.269147e-01
1080960,5.4048e-06,6.163481e-01,5.278161e-01,-4.188732e-01
1080980,5.4049e-06,6.194888e-01,3.771616e-01,-2.346836e-01
1081000,5.405e-06,6.230865e-01,4.118784e-01,-2.934557e-01
1081020,5.4051e-06,6.244566e-01,2.442638e-01,-9.322827e-02
1081040,5.4052e-06,6.243676e-01,4.490469e-01,-4.384407e-01
1081060,5.4053e-06,6.239790e-01,4.990476e-01,-2.881426e-01
1081080,5.4054e-06,6.256799e-01,4.572938e-01,-1.978187e-01
1081100,5.4055e-06,6.292385e-01,7.583311e-01,-5.056086e-01
1081120,5.4056e-06,6.257433e-01,4.790962e-01,-5.111812e-03
1081140,5.4057e-06,6.275523e-01,5.699891e-01,-3.824874e-01
1081160,5.4058e-06,6.332222e-01,3.411541e-01,-2.370242e-01
1081180,5.4059e-06,6.307508e-01,4.184020e-01,-2.998705e-01
1081200,5.406e-06,6.309970e-01,6.527264e-01,-2.198787e-01
1081220,5.4061e-06,6.336542e-01,5.196138e-01,-4.409726e-01
1081240,5.4062e-06,6.271506e-01,5.422470e-01,-1.427063e-01
1081260,5.4063e-06,6.315358e-01,9.057006e-02,-2.809251e-01
1081280,5.4064e-06,6.322600e-01,-1.932140e-02,-5.516129e-01
1081300,5.4065e-06,6.276976e-01,5.577769e-01,-2.789555e-01
1081320,5.4066e-06,6.285315e-01,6.207528e-01,-1.797617e-01
1081340,5.4067e-06,6.260257e-01,4.594620e-01,-2.833690e-01
1081360,5.4068e-06,6.274892e-01,6.996118e-01,-2.117994e-01
1081380,5.4069e-06,6.332237e-01,3.696186e-01,-5.885131e-01
1081400,5.407e-06,6.247990e-01,5.217105e-01,-1.526783e-01
1081420,5.4071e-06,6.219407e-01,3.098817e-01,-8.788797e-02
1081440,5.4072e-06,6.206262e-01,4.080767e-01,-2.107576e-01
1081460,5.4073e-06,6.213960e-01,3.971660e-01,-1.285937e-01
1081480,5.4074e-06,6.226733e-01,6.781392e-01,-1.859168e-01
1081500,5.4075e-06,6.199464e-01,4.582020e-01,-5.831029e-01
1081520,5.4076e-06,6.257392e-01,6.557451e-01,-5.042362e-01
1081540,5.4077e-06,6.276976e-01,5.372337e-01,-3.061303e-01
1081560,5.4078e-06,6.183108e-01,4.104868e-01,-2.490216e-01
1081580,5.4079e-06,6.258728e-01,6.243226e-01,-2.615242e-01
1081600,5.408e-06,6.304250e-01,5.493277e-01,-3.509880e-02
1081620,5.4081e-06,6.287553e-01,3.339554e-01,-1.794518e-01
1081640,5.4082e-06,6.171187e-01,5.568690e-01,-2.926794e-01
