cycle,time,phi1,Ex1,Ey1
57050,2.8525e-07,5.586554e-01,-5.416169e-02,-7.319205e-01
57060,2.853e-07,5.581003e-01,5.446962e-02,-6.953247e-01
57070,2.8535e-07,5.560855e-01,-1.904017e-01,-5.137727e-01
57080,2.854e-07,5.540330e-01,-6.330850e-02,-3.445621e-01
57090,2.8545e-07,5.547662e-01,6.737941e-02,-5.134959e-01
57100,2.855e-07,5.473120e-01,1.359473e-01,-2.099486e-01
57110,2.8555e-07,5.515472e-01,-2.515310e-01,-6.577426e-01
57120,2.856e-07,5.519817e-01,1.351617e-01,-5.137563e-01
57130,2.8565e-07,5.586231e-01,1.807331e-01,-6.799909e-01
57140,2.857e-07,5.578331e-01,-2.218623e-01,-5.097321e-01
57150,2.8575e-07,5.563517e-01,-3.528071e-01,-8.513479e-01
57160,2.858e-07,5.497934e-01,1.381238e-01,-5.008758e-01
57170,2.8585e-07,5.545875e-01,9.587604e-02,-5.431610e-01
57180,2.859e-07,5.579503e-01,7.982355e-02,-3.913776e-01
57190,2.8595e-07,5.563283e-01,2.615347e-01,-5.974903e-01
57200,2.86e-07,5.510907e-01,-8.781225e-02,-6.871395e-01
57210,2.8605e-07,5.537782e-01,-1.211606e-01,-3.872029e-01
57220,2.861e-07,5.559069e-01,-9.297352e-02,-9.523135e-01
57230,2.8615e-07,5.553104e-01,-7.049534e-02,-6.293215e-01
57240,2.862e-07,5.557618e-01,-3.523767e-01,-1.091503e+00
57250,2.8625e-07,5.563567e-01,-1.641208e-01,-5.123917e-01
57260,2.863e-07,5.569200e-01,-3.822791e-02,-6.360340e-01
57270,2.8635e-07,5.595436e-01,-1.635432e-01,-5.110852e-01
57280,2.864e-07,5.563552e-01,-1.150471e-01,-2.207371e-01
57290,2.8645e-07,5.571465e-01,-1.074133e-01,-7.244120e-01
57300,2.865e-07,5.620776e-01,-1.637354e-03,-1.517339e-01
57310,2.8655e-07,5.586802e-01,2.779577e-01,-1.712416e-01
57320,2.866e-07,5.615104e-01,-7.442422e-02,-3.540832e-01
57330,2.8665e-07,5.615618e-01,1.202814e-01,-7.080991e-01
57340,2.867e-07,5.547202e-01,-1.490982e-01,-7.600986e-01
57350,2.8675e-07,5.517456e-01,-3.406301e-02,-4.503723e-01
57360,2.868e-07,5.499393e-01,-2.178429e-01,-8.539017e-01
57370,2.8685e-07,5.517970e-01,-4.816188e-02,-4.882527e-01
57380,2.869e-07,5.581380e-01,-4.146144e-01,-3.961582e-01
57390,2.8695e-07,5.576341e-01,-3.573536e-01,-4.357015e-01
57400,2.87e-07,5.545430e-01,4.749591e-01,-7.653491e-01
57410,2.8705e-07,5.545362e-01,1.241365e-01,-7.761449e-01
57420,2.871e-07,5.567449e-01,8.643413e-02,-5.233043e-01
57430,2.8715e-07,5.556975e-01,-2.709816e-01,-4.321885e-01
57440,2.872e-07,5.608122e-01,-2.173039e-01,-6.700993e-01
57450,2.8725e-07,5.552480e-01,5.152070e-02,-6.044567e-01
57460,2.873e-07,5.554833e-01,-4.883357e-02,-7.700039e-01
57470,2.8735e-07,5.540347e-01,-5.013449e-01,-7.604606e-01
57480,2.874e-07,5.598556e-01,8.941857e-02,-8.618713e-01
57490,2.8745e-07,5.584784e-01,2.040665e-01,-3.461410e-01
57500,2.875e-07,5.574803e-01,-1.640896e-01,-3.858658e-01
57510,2.8755e-07,5.568017e-01,-6.052152e-02,-7.767171e-01
57520,2.876e-07,5.542662e-01,-9.673788e-02,-6.784260e-01
57530,2.8765e-07,5.491166e-01,-1.421943e-01,-4.997725e-01
57540,2.877e-07,5.467504e-01,-3.035544e-01,-3.768182e-01
57550,2.8775e-07,5.570555e-01,6.084085e-02,-3.343952e-01
57560,2.878e-07,5.642021e-01,7.383327e-02,-7.731511e-01
57570,2.8785e-07,5.640101e-01,-1.160629e-01,-6.497824e-01
57580,2.879e-07,5.573819e-01,2.082416e-02,-3.583077e-01
57590,2.8795e-07,5.520813e-01,-1.362979e-01,-8.985540e-01
57600,2.88e-07,5.505548e-01,4.129241e-01,-8.480279e-01
57610,2.8805e-07,5.557790e-01,6.040930e-02,-1.054858e+00
57620,2.881e-07,5.625851e-01,-3.424731e-01,-6.582437e-01
57630,2.8815e-07,5.634246e-01,-1.297830e-01,-7.950072e-01
57640,2.882e-07,5.529475e-01,1.214301e-01,-6.653380e-01
57650,2.8825e-07,5.516966e-01,2.077250e-01,-7.613167e-01
57660,2.883e-07,5.514284e-01,6.328706e-02,-6.429534e-01
57670,2.8835e-07,5.532092e-01,2.443859e-01,-8.165271e-01
57680,2.884e-07,5.541342e-01,2.494000e-01,-9.279749e-01
57690,2.8845e-07,5.540873e-01,-1.899402e-01,-7.403379e-01
57700,2.885e-07,5.579686e-01,3.343734e-01,-2.496809e-01
57710,2.8855e-07,5.583556e-01,4.370377e-01,-5.038222e-01
57720,2.886e-07,5.553545e-01,-1.577007e-02,-7.174234e-01
57730,2.8865e-07,5.563777e-01,-7.943136e-02,-7.623732e-01
57740,2.887e-07,5.579132e-01,3.311198e-01,-5.718511e-01
57750,2.8875e-07,5.587069e-01,1.472559e-01,-7.890032e-03
57760,2.888e-07,5.583440e-01,2.987794e-02,-6.590217e-01
57770,2.8885e-07,5.525730e-01,2.610571e-01,-3.083103e-01
57780,2.889e-07,5.532882e-01,-2.654479e-02,-2.889630e-01
57790,2.8895e-07,5.563748e-01,-3.054468e-01,-4.429046e-01
57800,2.89e-07,5.575660e-01,1.760776e-01,-2.350729e-01
57810,2.8905e-07,5.538248e-01,5.695648e-02,-2.382082e-01
57820,2.891e-07,5.566906e-01,1.505494e-01,-7.682196e-01
57830,2.8915e-07,5.616651e-01,2.857675e-01,-7.169204e-01
57840,2.892e-07,5.585216e-01,3.012124e-01,-4.213420e-01
57850,2.8925e-07,5.588223e-01,-2.886227e-02,-2.550872e-01
57860,2.893e-07,5.604913e-01,-3.894708e-02,-4.186234e-01
57870,2.8935e-07,5.592700e-01,3.206477e-01,-4.023604e-01
57880,2.894e-07,5.502794e-01,5.483315e-01,-2.938235e-01
57890,2.8945e-07,5.470318e-01,4.110406e-01,-4.247095e-01
57900,2.895e-07,5.520085e-01,9.394540e-02,-7.659855e-01
57910,2.8955e-07,5.634737e-01,3.122716e-01,-4.621404e-01
57920,2.896e-07,5.664905e-01,-1.576495e-01,-5.403180e-01
57930,2.8965e-07,5.577511e-01,2.257572e-01,-2.037361e-01
57940,2.897e-07,5.547231e-01,7.305813e-01,-4.394413e-01
57950,2.8975e-07,5.488355e-01,9.320212e-02,-6.356018e-01
57960,2.898e-07,5.524400e-01,-1.154869e-01,-6.926962e-01
57970,2.8985e-07,5.606590e-01,4.056297e-01,-7.260281e-01
57980,2.899e-07,5.663045e-01,5.916997e-01,-5.544262e-01
57990,2.8995e-07,5.693872e-01,1.324041e-01,-6.939198e-01
58000,2.9e-07,5.641600e-01,-4.315389e-02,-3.829392e-01
58010,2.9005e-07,5.555203e-01,3.327441e-01,-3.762438e-01
58020,2.901e-07,5.523602e-01,2.215610e-01,-3.507991e-01
58030,2.9015e-07,5.530146e-01,3.593811e-01,-8.521106e-01
58040,2.902e-07,5.619304e-01,3.830150e-01,-5.514106e-01
58050,2.9025e-07,5.613837e-01,1.930257e-01,-5.489458e-01
58060,2.903e-07,5.524991e-01,-1.509739e-01,-4.406410e-01
58070,2.9035e-07,5.507221e-01,5.787107e-01,-8.408412e-01
58080,2.904e-07,5.570630e-01,9.331877e-02,-8.871090e-01
58090,2.9045e-07,5.592914e-01,4.305525e-01,-2.829232e-01
58100,2.905e-07,5.610676e-01,2.064330e-01,-3.852425e-01
58110,2.9055e-07,5.653901e-01,1.914968e-01,-5.012221e-01
58120,2.906e-07,5.608146e-01,3.344384e-01,-3.133957e-01
58130,2.9065e-07,5.563237e-01,6.966045e-02,-4.366075e-01
58140,2.907e-07,5.531222e-01,3.373461e-01,-6.411863e-01
58150,2.9075e-07,5.547720e-01,5.492899e-01,-3.623046e-01
58160,2.908e-07,5.623500e-01,8.625678e-02,-6.262695e-01
58170,2.9085e-07,5.661017e-01,1.201825e-01,-3.540258e-01
58180,2.909e-07,5.605611e-01,5.004539e-01,-2.456272e-01
58190,2.9095e-07,5.573947e-01,4.976732e-01,-2.627721e-01
58200,2.91e-07,5.578793e-01,3.896835e-01,-4.561724e-01
58210,2.9105e-07,5.579712e-01,2.768078e-01,-8.066298e-01
58220,2.911e-07,5.609936e-01,4.853873e-01,-5.773907e-01
58230,2.9115e-07,5.655590e-01,4.209001e-01,-5.006700e-01
58240,2.912e-07,5.600199e-01,1.221302e-01,-4.870749e-01
58250,2.9125e-07,5.578906e-01,1.547969e-01,-6.856724e-01
58260,2.913e-07,5.597922e-01,-3.333033e-02,-3.264520e-01
58270,2.9135e-07,5.562373e-01,5.265436e-01,-6.814129e-01
58280,2.914e-07,5.532498e-01,1.711543e-01,-4.272021e-01
58290,2.9145e-07,5.576699e-01,4.939954e-01,-4.898565e-01
58300,2.915e-07,5.675486e-01,8.075935e-01,-4.874659e-01
58310,2.9155e-07,5.656838e-01,2.536760e-01,-4.971223e-01
58320,2.916e-07,5.535160e-01,3.313034e-01,-1.148798e-01
58330,2.9165e-07,5.471911e-01,5.063395e-01,-1.880629e-01
58340,2.917e-07,5.492951e-01,4.838262e-01,-5.538971e-01
58350,2.9175e-07,5.601619e-01,2.939931e-01,-4.417992e-01
58360,2.918e-07,5.615116e-01,1.175607e-01,-5.188471e-01
58370,2.9185e-07,5.577537e-01,5.230189e-01,-4.201254e-01
58380,2.919e-07,5.547844e-01,1.858488e-01,-6.003474e-01
58390,2.9195e-07,5.497692e-01,3.915321e-01,-2.906934e-01
58400,2.92e-07,5.520418e-01,3.449051e-01,-5.360385e-01
58410,2.9205e-07,5.579439e-01,5.752531e-02,-6.974037e-02
58420,2.921e-07,5.623878e-01,4.858497e-01,-3.669567e-01
58430,2.9215e-07,5.618531e-01,6.149945e-01,-6.776057e-01
58440,2.922e-07,5.551666e-01,3.553571e-01,-6.125144e-01
58450,2.9225e-07,5.513386e-01,3.920360e-01,-6.430945e-01
58460,2.923e-07,5.571225e-01,2.090484e-01,-7.060280e-01
58470,2.9235e-07,5.661532e-01,3.006174e-01,-6.186905e-01
58480,2.924e-07,5.666036e-01,4.234489e-01,-7.841537e-01
58490,2.9245e-07,5.567207e-01,2.227303e-01,-5.970905e-01
58500,2.925e-07,5.513402e-01,3.148890e-01,-5.220186e-01
58510,2.9255e-07,5.530763e-01,5.874675e-01,-4.202982e-01
58520,2.926e-07,5.675924e-01,2.337945e-01,-7.453994e-01
58530,2.9265e-07,5.708891e-01,1.056196e-01,-7.080047e-01
58540,2.927e-07,5.600125e-01,5.464696e-02,-5.979537e-01
58550,2.9275e-07,5.548254e-01,4.963330e-01,-4.547486e-01
58560,2.928e-07,5.598142e-01,2.156539e-01,-8.481593e-01
58570,2.9285e-07,5.552866e-01,4.561349e-01,-6.493011e-01
58580,2.929e-07,5.589222e-01,5.148703e-01,-3.795822e-01
58590,2.9295e-07,5.626060e-01,2.154599e-01,-7.222461e-01
58600,2.93e-07,5.613800e-01,3.965534e-01,-4.807635e-01
58610,2.9305e-07,5.564063e-01,3.119310e-01,-5.328140e-01
58620,2.931e-07,5.558215e-01,4.158224e-01,-1.084811e+00
58630,2.9315e-07,5.607265e-01,1.198053e-01,-7.839636e-01
58640,2.932e-07,5.584685e-01,3.163556e-01,-6.466123e-01
58650,2.9325e-07,5.579614e-01,3.100632e-01,-6.171029e-01
58660,2.933e-07,5.560734e-01,5.285639e-01,-2.935946e-01
58670,2.9335e-07,5.562537e-01,1.599235e-01,-4.243496e-01
58680,2.934e-07,5.581082e-01,-3.482772e-01,-5.706881e-01
58690,2.9345e-07,5.625560e-01,-2.851979e-02,-8.229353e-01
58700,2.935e-07,5.627476e-01,1.520670e-01,-2.926141e-01
58710,2.9355e-07,5.632826e-01,4.237807e-01,-4.645260e-01
58720,2.936e-07,5.632159e-01,6.240334e-01,-5.424300e-01
58730,2.9365e-07,5.626524e-01,3.770509e-01,-4.678652e-01
58740,2.937e-07,5.577049e-01,1.267474e-01,-5.171366e-01
58750,2.9375e-07,5.553820e-01,3.500496e-01,-6.328458e-01
58760,2.938e-07,5.503863e-01,4.491740e-01,-1.062225e+00
58770,2.9385e-07,5.558297e-01,2.988550e-01,-7.300816e-01
58780,2.939e-07,5.590373e-01,4.217634e-01,-5.651242e-01
58790,2.9395e-07,5.542666e-01,6.168635e-01,-1.121337e-01
58800,2.94e-07,5.581595e-01,2.798960e-01,-7.359112e-01
58810,2.9405e-07,5.586845e-01,5.537989e-01,-4.188038e-01
58820,2.941e-07,5.582935e-01,4.213765e-01,-5.859193e-01
58830,2.9415e-07,5.540947e-01,3.231718e-01,-9.040915e-01
58840,2.942e-07,5.576205e-01,1.692941e-01,-5.495868e-01
58850,2.9425e-07,5.631080e-01,7.460628e-01,-4.497699e-01
58860,2.943e-07,5.685059e-01,2.303504e-01,-4.962905e-01
58870,2.9435e-07,5.637918e-01,3.937769e-01,-8.210047e-01
58880,2.944e-07,5.611876e-01,2.717033e-01,-7.072892e-01
58890,2.9445e-07,5.618617e-01,3.445554e-01,-9.013348e-01
58900,2.945e-07,5.602795e-01,2.824631e-01,-6.729033e-01
58910,2.9455e-07,5.619776e-01,6.710656e-01,-8.388193e-01
58920,2.946e-07,5.625589e-01,5.259331e-02,-4.851977e-01
58930,2.9465e-07,5.626182e-01,4.952865e-01,-8.149369e-01
58940,2.947e-07,5.580710e-01,3.569138e-01,-3.814152e-02
58950,2.9475e-07,5.537546e-01,2.405246e-01,-6.488259e-01
58960,2.948e-07,5.586065e-01,3.881854e-01,-6.849374e-01
58970,2.9485e-07,5.580243e-01,6.572447e-01,-3.819315e-01
58980,2.949e-07,5.586268e-01,2.217908e-01,-2.352332e-01
58990,2.9495e-07,5.595236e-01,1.835638e-01,-7.198040e-01
59000,2.95e-07,5.570754e-01,-5.210593e-02,-4.340540e-01
59010,2.9505e-07,5.552246e-01,3.957413e-01,1.544899e-02
59020,2.951e-07,5.601258e-01,1.127017e-01,-7.253606e-01
59030,2.9515e-07,5.603935e-01,2.188374e-01,-8.506817e-01
59040,2.952e-07,5.549399e-01,2.734063e-01,-5.789146e-01
59050,2.9525e-07,5.536619e-01,3.266625e-01,-5.261188e-01
59060,2.953e-07,5.596588e-01,4.134587e-01,-5.215931e-01
59070,2.9535e-07,5.619615e-01,4.346660e-01,-7.053304e-01
59080,2.954e-07,5.645604e-01,3.223381e-01,-5.265886e-01
59090,2.9545e-07,5.595007e-01,5.615910e-01,-5.134792e-01
59100,2.955e-07,5.594831e-01,1.566121e-01,-7.931857e-01
59110,2.9555e-07,5.621842e-01,4.457412e-02,-7.180892e-01
59120,2.956e-07,5.668917e-01,2.090124e-01,-6.098725e-01
59130,2.9565e-07,5.673651e-01,1.771291e-01,-5.925231e-01
59140,2.957e-07,5.681961e-01,1.176940e-01,-8.205339e-01
59150,2.9575e-07,5.594169e-01,-5.410028e-02,-5.229923e-01
59160,2.958e-07,5.554405e-01,1.292428e-01,-5.199069e-01
59170,2.9585e-07,5.574747e-01,3.504078e-01,-5.370606e-01
59180,2.959e-07,5.578797e-01,3.708501e-01,-3.484721e-01
59190,2.9595e-07,5.569778e-01,3.540338e-01,-5.919991e-01
59200,2.96e-07,5.536685e-01,3.833849e-01,-5.073529e-01
59210,2.9605e-07,5.629172e-01,4.723019e-01,-9.191486e-01
59220,2.961e-07,5.674434e-01,2.997173e-01,-4.672625e-01
59230,2.9615e-07,5.630186e-01,4.813249e-01,-5.310273e-01
59240,2.962e-07,5.586630e-01,2.786217e-01,-6.639154e-01
59250,2.9625e-07,5.561303e-01,2.935418e-01,-2.023474e-01
59260,2.963e-07,5.583978e-01,3.974721e-01,-5.275486e-01
59270,2.9635e-07,5.644001e-01,5.590430e-01,-4.037569e-01
59280,2.964e-07,5.618420e-01,7.473306e-02,-7.123418e-01
59290,2.9645e-07,5.580392e-01,1.932407e-01,-3.921809e-01
59300,2.965e-07,5.619969e-01,1.995010e-01,-5.654084e-01
59310,2.9655e-07,5.575767e-01,3.666753e-01,-3.845085e-01
59320,2.966e-07,5.584650e-01,1.309520e-01,-4.209455e-01
59330,2.9665e-07,5.613780e-01,2.981233e-02,-4.894649e-01
59340,2.967e-07,5.571318e-01,5.547748e-01,-3.547189e-01
59350,2.9675e-07,5.538217e-01,3.845398e-01,-4.443642e-01
59360,2.968e-07,5.571733e-01,3.040528e-01,-5.897027e-01
59370,2.9685e-07,5.568991e-01,6.042590e-01,-2.699662e-01
59380,2.969e-07,5.598848e-01,1.648984e-01,-2.874026e-01
59390,2.9695e-07,5.581226e-01,6.302531e-01,-3.939126e-01
59400,2.97e-07,5.607300e-01,6.281514e-01,-4.964570e-01
59410,2.9705e-07,5.636936e-01,3.476222e-01,-6.138864e-01
59420,2.971e-07,5.674084e-01,3.991225e-01,-4.032547e-01
59430,2.9715e-07,5.693259e-01,3.488184e-01,-6.602132e-01
59440,2.972e-07,5.653096e-01,2.661045e-01,-5.200525e-01
59450,2.9725e-07,5.640453e-01,5.826764e-02,-5.370494e-01
59460,2.973e-07,5.627814e-01,-3.558793e-02,-3.776906e-01
59470,2.9735e-07,5.637629e-01,1.317094e-01,-6.099966e-01
59480,2.974e-07,5.596892e-01,2.025684e-01,-5.429839e-01
59490,2.9745e-07,5.600169e-01,1.890114e-01,-4.483683e-01
59500,2.975e-07,5.639399e-01,2.162837e-01,-7.332008e-01
59510,2.9755e-07,5.653501e-01,3.313196e-01,-7.466503e-01
59520,2.976e-07,5.648369e-01,-7.608952e-02,-8.482081e-01
59530,2.9765e-07,5.683648e-01,-3.160749e-02,-3.751138e-01
59540,2.977e-07,5.643325e-01,3.483902e-01,-3.743133e-01
59550,2.9775e-07,5.602041e-01,4.799246e-01,-3.641274e-01
59560,2.978e-07,5.588979e-01,5.362980e-01,-3.713177e-01
59570,2.9785e-07,5.551185e-01,4.944344e-02,-7.170759e-01
59580,2.979e-07,5.519920e-01,3.405443e-01,-7.716707e-01
59590,2.9795e-07,5.569169e-01,4.766263e-01,-7.920930e-01
59600,2.98e-07,5.680143e-01,1.461150e-01,-7.345631e-01
59610,2.9805e-07,5.675871e-01,2.021520e-01,-2.032976e-01
59620,2.981e-07,5.661255e-01,-2.612418e-01,-6.260906e-01
59630,2.9815e-07,5.572959e-01,2.368086e-01,-5.311406e-01
59640,2.982e-07,5.517068e-01,3.930230e-01,-3.010705e-01
59650,2.9825e-07,5.513688e-01,1.790841e-01,-4.428065e-01
59660,2.983e-07,5.625321e-01,7.198276e-02,-6.077461e-01
59670,2.9835e-07,5.721963e-01,5.815148e-01,-5.337711e-01
59680,2.984e-07,5.747629e-01,-1.823236e-01,-8.535771e-01
59690,2.9845e-07,5.697652e-01,1.454517e-01,-7.093061e-01
59700,2.985e-07,5.637765e-01,3.394606e-01,-2.367672e-01
59710,2.9855e-07,5.631322e-01,-2.262669e-01,-5.116096e-01
59720,2.986e-07,5.625179e-01,2.310597e-01,-5.189572e-01
59730,2.9865e-07,5.611421e-01,2.215442e-01,-8.354948e-01
59740,2.987e-07,5.579554e-01,1.363697e-01,-8.048598e-01
59750,2.9875e-07,5.593415e-01,-8.533449e-02,-5.047151e-01
59760,2.988e-07,5.636089e-01,4.481044e-03,-3.565769e-01
59770,2.9885e-07,5.616713e-01,3.638166e-01,-3.545712e-01
59780,2.989e-07,5.572931e-01,6.364864e-01,-5.921974e-01
59790,2.9895e-07,5.601808e-01,-4.105055e-01,-5.641280e-01
59800,2.99e-07,5.567366e-01,1.635968e-01,-5.904284e-01
59810,2.9905e-07,5.549120e-01,3.908522e-01,-4.055854e-01
59820,2.991e-07,5.701231e-01,2.250796e-01,-7.552166e-01
59830,2.9915e-07,5.641322e-01,2.335136e-01,-4.720739e-01
59840,2.992e-07,5.630475e-01,1.155510e-01,-3.696142e-01
59850,2.9925e-07,5.602223e-01,4.962888e-01,-7.955453e-01
59860,2.993e-07,5.523776e-01,4.421210e-01,-5.591808e-01
59870,2.9935e-07,5.566912e-01,4.918563e-01,-8.619083e-01
59880,2.994e-07,5.596793e-01,2.377159e-01,-2.918619e-01
59890,2.9945e-07,5.600871e-01,-2.014300e-01,-5.154936e-01
59900,2.995e-07,5.630344e-01,1.078113e-01,-3.921180e-01
59910,2.9955e-07,5.623098e-01,3.725410e-01,-6.579740e-01
59920,2.996e-07,5.607935e-01,2.906109e-01,-4.869075e-01
59930,2.9965e-07,5.596730e-01,-3.767646e-02,-6.645294e-01
59940,2.997e-07,5.657989e-01,-1.931062e-01,-7.705286e-01
59950,2.9975e-07,5.682409e-01,1.709622e-01,-6.324413e-01
59960,2.998e-07,5.676548e-01,2.902102e-01,-3.401946e-01
59970,2.9985e-07,5.632476e-01,-2.856248e-01,-8.055888e-01
59980,2.999e-07,5.640085e-01,-1.375141e-01,-6.594799e-01
59990,2.9995e-07,5.641603e-01,-3.196872e-01,-5.194013e-01
60000,3e-07,5.640743e-01,5.680846e-02,-7.261193e-01
60010,3.0005e-07,5.586809e-01,1.953587e-01,-3.375322e-01
60020,3.001e-07,5.571330e-01,1.811609e-01,-1.075051e+00
60030,3.0015e-07,5.604135e-01,1.639896e-01,-6.862276e-01
60040,3.002e-07,5.623344e-01,1.660509e-01,-1.718351e-01
60050,3.0025e-07,5.620327e-01,-5.411477e-02,-3.613164e-01
60060,3.003e-07,5.612605e-01,1.583490e-01,-5.519943e-01
60070,3.0035e-07,5.601579e-01,2.064490e-01,-5.253664e-01
60080,3.004e-07,5.637479e-01,3.107436e-01,-9.048940e-01
60090,3.0045e-07,5.576053e-01,5.611071e-02,-7.888799e-01
60100,3.005e-07,5.525904e-01,4.969739e-01,-4.525220e-01
60110,3.0055e-07,5.536183e-01,3.535216e-01,-6.461039e-01
60120,3.006e-07,5.609726e-01,1.320347e-01,-7.017325e-01
60130,3.0065e-07,5.639185e-01,2.392548e-01,-7.415174e-01
60140,3.007e-07,5.634898e-01,-1.469003e-01,-6.547607e-01
60150,3.0075e-07,5.662951e-01,2.824339e-01,-7.491538e-01
60160,3.008e-07,5.641273e-01,3.934644e-01,-5.399051e-01
60170,3.0085e-07,5.663185e-01,-1.375069e-02,-5.334000e-01
60180,3.009e-07,5.658337e-01,3.086094e-02,-4.127145e-01
60190,3.0095e-07,5.616393e-01,1.915692e-01,-3.607532e-01
60200,3.01e-07,5.623840e-01,5.599392e-02,-6.066659e-01
60210,3.0105e-07,5.642617e-01,1.982890e-01,-7.119800e-01
60220,3.011e-07,5.623156e-01,1.960126e-01,-4.349110e-01
60230,3.0115e-07,5.656784e-01,2.555267e-01,-5.673301e-01
60240,3.012e-07,5.638396e-01,3.200480e-01,-7.471377e-01
60250,3.0125e-07,5.558006e-01,1.961640e-01,-6.746775e-01
60260,3.013e-07,5.566776e-01,2.383011e-01,-5.976174e-01
60270,3.0135e-07,5.615602e-01,2.164236e-01,-8.140092e-01
60280,3.014e-07,5.633739e-01,-2.086866e-01,-4.312072e-01
60290,3.0145e-07,5.606179e-01,3.911244e-01,-6.908270e-01
60300,3.015e-07,5.620558e-01,1.287667e-01,-6.592093e-01
60310,3.0155e-07,5.570396e-01,2.772884e-01,-3.472145e-01
60320,3.016e-07,5.576164e-01,2.354952e-01,-3.268246e-01
60330,3.0165e-07,5.599709e-01,-1.336789e-01,-6.599605e-01
60340,3.017e-07,5.639828e-01,-1.976972e-01,-3.626699e-01
60350,3.0175e-07,5.650031e-01,2.660573e-02,-4.282022e-01
60360,3.018e-07,5.617054e-01,-4.656169e-02,-8.596545e-01
60370,3.0185e-07,5.621689e-01,2.185988e-01,-8.643360e-01
60380,3.019e-07,5.558947e-01,-1.204686e-01,-3.372157e-01
60390,3.0195e-07,5.570329e-01,-9.849464e-02,-4.097856e-01
60400,3.02e-07,5.655587e-01,6.362710e-02,-4.726855e-01
60410,3.0205e-07,5.690588e-01,7.794084e-03,-5.767486e-01
60420,3.021e-07,5.686905e-01,2.238250e-01,-8.240947e-01
60430,3.0215e-07,5.665961e-01,2.138854e-01,-5.691744e-01
60440,3.022e-07,5.624118e-01,2.984729e-01,-7.611423e-01
60450,3.0225e-07,5.570030e-01,-1.011677e-01,-6.214530e-01
60460,3.023e-07,5.541376e-01,1.090115e-01,-4.047594e-01
60470,3.0235e-07,5.614993e-01,2.900499e-01,-8.034936e-01
60480,3.024e-07,5.647373e-01,2.305804e-02,-4.126031e-01
60490,3.0245e-07,5.600233e-01,4.727652e-01,-4.568852e-01
60500,3.025e-07,5.630751e-01,-2.543740e-01,-5.621507e-01
60510,3.0255e-07,5.621976e-01,3.237914e-01,-2.195278e-01
60520,3.026e-07,5.625913e-01,7.583550e-02,-4.983759e-01
60530,3.0265e-07,5.628958e-01,1.976988e-02,-6.543055e-01
60540,3.027e-07,5.627118e-01,-1.196574e-02,-4.284043e-01
60550,3.0275e-07,5.621347e-01,1.679605e-01,-2.264931e-01
60560,3.028e-07,5.578495e-01,3.222515e-01,-3.825181e-01
60570,3.0285e-07,5.570403e-01,2.527300e-01,-4.594011e-01
60580,3.029e-07,5.670875e-01,-9.671956e-02,-2.387947e-01
60590,3.0295e-07,5.703522e-01,-5.768469e-02,-3.693778e-01
60600,3.03e-07,5.651846e-01,4.001422e-01,-2.375582e-01
60610,3.0305e-07,5.622077e-01,4.330654e-01,-5.626399e-01
60620,3.031e-07,5.583653e-01,3.403777e-01,-3.306628e-01
60630,3.0315e-07,5.564139e-01,7.230606e-02,-5.964658e-01
60640,3.032e-07,5.566103e-01,2.910404e-01,-6.158694e-01
60650,3.0325e-07,5.534611e-01,-6.781291e-02,-4.138148e-01
60660,3.033e-07,5.610831e-01,3.766536e-02,-6.480300e-01
60670,3.0335e-07,5.625492e-01,3.393994e-01,-2.591497e-01
60680,3.034e-07,5.657063e-01,-9.231945e-02,-4.767869e-01
60690,3.0345e-07,5.669648e-01,-1.772824e-01,-6.532815e-01
60700,3.035e-07,5.691792e-01,9.104418e-02,-3.856660e-01
60710,3.0355e-07,5.667011e-01,9.165142e-02,-4.805342e-01
60720,3.036e-07,5.623237e-01,-5.993943e-02,-2.807340e-01
60730,3.0365e-07,5.620138e-01,8.331743e-02,-4.914400e-01
60740,3.037e-07,5.624402e-01,1.178423e-01,-4.169302e-01
60750,3.0375e-07,5.642648e-01,-1.756010e-01,-6.005462e-01
60760,3.038e-07,5.630382e-01,-1.759340e-01,-1.064396e-01
60770,3.0385e-07,5.555860e-01,-5.107896e-01,-1.097999e-01
60780,3.039e-07,5.525802e-01,8.282441e-02,-1.099446e-01
60790,3.0395e-07,5.571077e-01,-5.580661e-02,-7.144836e-01
60800,3.04e-07,5.597427e-01,1.916009e-01,-3.298818e-01
60810,3.0405e-07,5.639653e-01,-2.664529e-01,-7.169613e-02
60820,3.041e-07,5.653095e-01,-1.274993e-01,-2.877107e-01
60830,3.0415e-07,5.631089e-01,1.799535e-01,-1.789199e-01
60840,3.042e-07,5.638990e-01,2.085100e-01,-5.784806e-01
60850,3.0425e-07,5.696825e-01,8.230463e-02,-3.752122e-01
60860,3.043e-07,5.653020e-01,-8.989715e-02,-3.101853e-01
60870,3.0435e-07,5.604578e-01,-2.570682e-01,-5.821598e-01
60880,3.044e-07,5.582473e-01,-5.324224e-02,-2.779946e-01
60890,3.0445e-07,5.587918e-01,-9.348832e-02,-5.118086e-01
60900,3.045e-07,5.575143e-01,2.309948e-01,-5.301460e-01
60910,3.0455e-07,5.606197e-01,1.213679e-02,5.003390e-02
60920,3.046e-07,5.569761e-01,1.459864e-01,-2.250075e-01
60930,3.0465e-07,5.562027e-01,-3.019501e-02,-5.720769e-02
60940,3.047e-07,5.612595e-01,-3.372422e-01,-1.356268e-01
60950,3.0475e-07,5.612909e-01,-1.118489e-01,-3.868753e-01
