cycle,time,phi1,Ex1,Ey1
253320,1.2666e-06,6.576307e-01,4.935361e-01,6.448874e-01
253340,1.2667e-06,6.514807e-01,6.726483e-01,5.321915e-01
253360,1.2668e-06,6.444038e-01,7.896103e-01,5.012949e-01
253380,1.2669e-06,6.465587e-01,8.064147e-01,5.103946e-01
253400,1.267e-06,6.569656e-01,7.416064e-01,4.081587e-01
253420,1.2671e-06,6.629232e-01,8.392198e-01,2.624485e-01
253440,1.2672e-06,6.657552e-01,1.053092e+00,3.399286e-01
253460,1.2673e-06,6.704330e-01,8.857906e-01,4.268580e-01
253480,1.2674e-06,6.732397e-01,9.934758e-01,3.892967e-01
253500,1.2675e-06,6.843325e-01,1.210493e+00,4.331804e-01
253520,1.2676e-06,6.984853e-01,1.153869e+00,4.011032e-01
253540,1.2677e-06,7.096211e-01,1.114832e+00,2.413869e-01
253560,1.2678e-06,7.126481e-01,1.025317e+00,3.134244e-01
253580,1.2679e-06,7.050422e-01,9.860525e-01,3.883200e-01
253600,1.268e-06,6.966685e-01,1.221713e+00,4.923745e-01
253620,1.2681e-06,6.973084e-01,1.366094e+00,5.857041e-01
253640,1.2682e-06,7.012764e-01,1.438971e+00,5.274780e-01
253660,1.2683e-06,6.896907e-01,1.086960e+00,4.711888e-01
253680,1.2684e-06,6.691895e-01,1.270840e+00,4.973680e-01
253700,1.2685e-06,6.565621e-01,1.249192e+00,4.186826e-01
253720,1.2686e-06,6.633353e-01,1.155007e+00,3.875540e-01
253740,1.2687e-06,6.694102e-01,9.767734e-01,3.806948e-01
253760,1.2688e-06,6.696805e-01,9.593506e-01,3.492678e-01
253780,1.2689e-06,6.588336e-01,8.936660e-01,4.765837e-01
253800,1.269e-06,6.599944e-01,8.303136e-01,4.351549e-01
253820,1.2691e-06,6.639759e-01,9.886682e-01,4.378405e-01
253840,1.2692e-06,6.709762e-01,9.027398e-01,4.209023e-01
253860,1.2693e-06,6.719857e-01,7.873403e-01,5.633104e-01
253880,1.2694e-06,6.686924e-01,6.407266e-01,6.088854e-01
253900,1.2695e-06,6.648934e-01,6.256162e-01,5.721052e-01
253920,1.2696e-06,6.583574e-01,6.199742e-01,6.728998e-01
253940,1.2697e-06,6.562468e-01,6.034616e-01,7.541592e-01
253960,1.2698e-06,6.524225e-01,7.114208e-01,6.010957e-01
253980,1.2699e-06,6.469643e-01,6.443012e-01,6.576068e-01
254000,1.27e-06,6.482466e-01,7.685393e-01,7.057981e-01
254020,1.2701e-06,6.534154e-01,8.502383e-01,6.592742e-01
254040,1.2702e-06,6.587880e-01,8.090850e-01,5.578406e-01
254060,1.2703e-06,6.583121e-01,8.144027e-01,3.917533e-01
254080,1.2704e-06,6.610489e-01,9.199047e-01,4.608915e-01
254100,1.2705e-06,6.679326e-01,1.024294e+00,3.421258e-01
254120,1.2706e-06,6.766946e-01,1.208629e+00,4.205464e-01
254140,1.2707e-06,6.893714e-01,1.301327e+00,3.280464e-01
254160,1.2708e-06,7.035512e-01,1.196833e+00,4.327410e-01
254180,1.2709e-06,7.133870e-01,1.160435e+00,3.366078e-01
254200,1.271e-06,7.120018e-01,1.297411e+00,5.108761e-01
254220,1.2711e-06,7.044347e-01,1.249986e+00,5.053123e-01
254240,1.2712e-06,7.021844e-01,1.386966e+00,4.288644e-01
254260,1.2713e-06,7.041876e-01,1.298792e+00,5.331721e-01
254280,1.2714e-06,6.886994e-01,1.304822e+00,6.405148e-01
254300,1.2715e-06,6.739466e-01,1.362748e+00,5.452023e-01
254320,1.2716e-06,6.612450e-01,1.108719e+00,4.416694e-01
254340,1.2717e-06,6.572624e-01,9.787956e-01,4.272092e-01
254360,1.2718e-06,6.565010e-01,9.855144e-01,5.950291e-01
254380,1.2719e-06,6.585075e-01,9.741059e-01,6.985085e-01
254400,1.272e-06,6.586215e-01,9.317549e-01,5.735759e-01
254420,1.2721e-06,6.579343e-01,8.745043e-01,4.942121e-01
254440,1.2722e-06,6.525398e-01,7.522767e-01,5.003472e-01
254460,1.2723e-06,6.509948e-01,8.627834e-01,5.407882e-01
254480,1.2724e-06,6.596172e-01,7.547233e-01,6.425102e-01
254500,1.2725e-06,6.638334e-01,8.253292e-01,6.540016e-01
254520,1.2726e-06,6.550647e-01,7.294927e-01,7.931166e-01
254540,1.2727e-06,6.563258e-01,6.042583e-01,7.630512e-01
254560,1.2728e-06,6.549135e-01,6.666096e-01,7.218514e-01
254580,1.2729e-06,6.457252e-01,7.006658e-01,6.974971e-01
254600,1.273e-06,6.374989e-01,6.668077e-01,6.126582e-01
254620,1.2731e-06,6.380308e-01,7.931737e-01,7.061606e-01
254640,1.2732e-06,6.483152e-01,8.355466e-01,6.121618e-01
254660,1.2733e-06,6.560985e-01,1.070032e+00,5.591043e-01
254680,1.2734e-06,6.596910e-01,1.062428e+00,5.356823e-01
254700,1.2735e-06,6.613047e-01,1.102150e+00,4.679064e-01
254720,1.2736e-06,6.678984e-01,1.083129e+00,3.874867e-01
254740,1.2737e-06,6.754715e-01,1.125025e+00,4.846427e-01
254760,1.2738e-06,6.790566e-01,1.248138e+00,5.715051e-01
254780,1.2739e-06,6.869655e-01,1.292029e+00,5.652387e-01
254800,1.274e-06,7.036940e-01,1.234239e+00,4.692590e-01
254820,1.2741e-06,7.098876e-01,1.129130e+00,4.260307e-01
254840,1.2742e-06,6.986573e-01,1.239760e+00,4.645811e-01
254860,1.2743e-06,6.956483e-01,1.287148e+00,4.438333e-01
254880,1.2744e-06,6.978150e-01,1.257176e+00,5.845404e-01
254900,1.2745e-06,6.915048e-01,1.370763e+00,5.714000e-01
254920,1.2746e-06,6.726741e-01,1.282921e+00,5.882265e-01
254940,1.2747e-06,6.584960e-01,1.363611e+00,5.331548e-01
254960,1.2748e-06,6.565460e-01,1.086048e+00,4.516993e-01
254980,1.2749e-06,6.593508e-01,1.002184e+00,5.935422e-01
255000,1.275e-06,6.547730e-01,9.423842e-01,4.999100e-01
255020,1.2751e-06,6.451719e-01,9.846235e-01,6.579796e-01
255040,1.2752e-06,6.464893e-01,9.947113e-01,6.612504e-01
255060,1.2753e-06,6.597182e-01,8.003744e-01,4.851684e-01
255080,1.2754e-06,6.585425e-01,9.844933e-01,5.385302e-01
255100,1.2755e-06,6.539627e-01,9.344131e-01,6.139235e-01
255120,1.2756e-06,6.499192e-01,8.324974e-01,7.372797e-01
255140,1.2757e-06,6.536393e-01,8.320998e-01,8.042998e-01
255160,1.2758e-06,6.562051e-01,7.304209e-01,6.439156e-01
255180,1.2759e-06,6.466801e-01,7.443619e-01,6.156120e-01
255200,1.276e-06,6.375925e-01,8.538383e-01,6.655458e-01
255220,1.2761e-06,6.382494e-01,8.247094e-01,7.478664e-01
255240,1.2762e-06,6.402751e-01,7.914592e-01,6.530551e-01
255260,1.2763e-06,6.401505e-01,1.000359e+00,6.785966e-01
255280,1.2764e-06,6.394700e-01,1.093874e+00,6.554424e-01
255300,1.2765e-06,6.507361e-01,8.881091e-01,5.708872e-01
255320,1.2766e-06,6.597388e-01,1.002128e+00,6.678035e-01
255340,1.2767e-06,6.615475e-01,1.123322e+00,5.244079e-01
255360,1.2768e-06,6.590648e-01,1.137327e+00,4.576722e-01
255380,1.2769e-06,6.598710e-01,1.185904e+00,4.864199e-01
255400,1.277e-06,6.749061e-01,1.360475e+00,5.604419e-01
255420,1.2771e-06,6.972325e-01,1.469761e+00,6.042426e-01
255440,1.2772e-06,7.061384e-01,1.361768e+00,5.555075e-01
255460,1.2773e-06,6.993651e-01,1.364356e+00,4.746960e-01
255480,1.2774e-06,6.892116e-01,1.229654e+00,5.858386e-01
255500,1.2775e-06,6.846762e-01,1.338585e+00,6.419519e-01
255520,1.2776e-06,6.835148e-01,1.404463e+00,5.743303e-01
255540,1.2777e-06,6.747731e-01,1.516845e+00,7.794529e-01
255560,1.2778e-06,6.584704e-01,1.453374e+00,6.029922e-01
255580,1.2779e-06,6.506163e-01,1.287953e+00,4.963368e-01
255600,1.278e-06,6.501412e-01,1.016282e+00,7.200532e-01
255620,1.2781e-06,6.497231e-01,1.051874e+00,6.790783e-01
255640,1.2782e-06,6.436068e-01,9.660308e-01,6.372098e-01
255660,1.2783e-06,6.426417e-01,1.126741e+00,6.682886e-01
255680,1.2784e-06,6.464094e-01,9.660057e-01,6.006643e-01
255700,1.2785e-06,6.450087e-01,9.444830e-01,7.250726e-01
255720,1.2786e-06,6.491894e-01,9.785976e-01,6.671341e-01
255740,1.2787e-06,6.507880e-01,1.014373e+00,8.394278e-01
255760,1.2788e-06,6.510710e-01,9.977213e-01,8.119950e-01
255780,1.2789e-06,6.443231e-01,7.676139e-01,7.844436e-01
255800,1.279e-06,6.386919e-01,8.390443e-01,6.922045e-01
255820,1.2791e-06,6.448290e-01,9.271884e-01,7.766559e-01
255840,1.2792e-06,6.487616e-01,8.298336e-01,7.320794e-01
255860,1.2793e-06,6.434530e-01,8.048595e-01,6.404952e-01
255880,1.2794e-06,6.329750e-01,9.320050e-01,7.768652e-01
255900,1.2795e-06,6.320314e-01,1.116177e+00,8.171772e-01
255920,1.2796e-06,6.472835e-01,1.019759e+00,6.130804e-01
255940,1.2797e-06,6.634928e-01,1.198100e+00,6.860353e-01
255960,1.2798e-06,6.669833e-01,1.215291e+00,5.964252e-01
255980,1.2799e-06,6.644984e-01,1.060822e+00,6.575421e-01
256000,1.28e-06,6.610954e-01,1.229602e+00,6.372819e-01
256020,1.2801e-06,6.715071e-01,1.295920e+00,6.444017e-01
256040,1.2802e-06,6.860918e-01,1.441676e+00,6.673585e-01
256060,1.2803e-06,6.969497e-01,1.320986e+00,6.851866e-01
256080,1.2804e-06,6.960313e-01,1.360476e+00,5.716295e-01
256100,1.2805e-06,6.922354e-01,1.413011e+00,4.640221e-01
256120,1.2806e-06,6.932071e-01,1.368843e+00,5.751834e-01
256140,1.2807e-06,6.871359e-01,1.313303e+00,6.402258e-01
256160,1.2808e-06,6.762828e-01,1.349664e+00,4.544966e-01
256180,1.2809e-06,6.592286e-01,1.284196e+00,6.154637e-01
256200,1.281e-06,6.452377e-01,1.221188e+00,5.769692e-01
256220,1.2811e-06,6.417898e-01,1.129893e+00,5.998595e-01
256240,1.2812e-06,6.382066e-01,1.044497e+00,6.470221e-01
256260,1.2813e-06,6.353605e-01,9.740442e-01,6.561865e-01
256280,1.2814e-06,6.356577e-01,9.857078e-01,6.176293e-01
256300,1.2815e-06,6.340418e-01,8.026825e-01,6.468300e-01
256320,1.2816e-06,6.386303e-01,8.093931e-01,5.272928e-01
256340,1.2817e-06,6.461466e-01,9.495702e-01,5.809006e-01
256360,1.2818e-06,6.460446e-01,8.940352e-01,7.041845e-01
256380,1.2819e-06,6.409292e-01,8.188577e-01,7.882698e-01
256400,1.282e-06,6.349465e-01,7.732965e-01,6.667458e-01
256420,1.2821e-06,6.334340e-01,1.038017e+00,7.334275e-01
256440,1.2822e-06,6.364108e-01,9.044502e-01,6.572478e-01
256460,1.2823e-06,6.400786e-01,8.596655e-01,6.877038e-01
256480,1.2824e-06,6.368158e-01,9.902926e-01,6.277475e-01
256500,1.2825e-06,6.375670e-01,8.177259e-01,6.320077e-01
256520,1.2826e-06,6.388228e-01,1.026310e+00,6.455457e-01
256540,1.2827e-06,6.460659e-01,1.099206e+00,7.399868e-01
256560,1.2828e-06,6.544673e-01,1.132116e+00,6.503721e-01
256580,1.2829e-06,6.561515e-01,1.111846e+00,6.521604e-01
256600,1.283e-06,6.594590e-01,1.173926e+00,5.438086e-01
256620,1.2831e-06,6.610070e-01,1.167806e+00,5.954325e-01
256640,1.2832e-06,6.633341e-01,1.170081e+00,6.234042e-01
256660,1.2833e-06,6.788111e-01,1.276237e+00,6.802243e-01
256680,1.2834e-06,6.899102e-01,1.277698e+00,6.861248e-01
256700,1.2835e-06,6.869168e-01,1.255581e+00,5.692886e-01
256720,1.2836e-06,6.895987e-01,1.339088e+00,4.884428e-01
256740,1.2837e-06,6.850531e-01,1.339542e+00,7.036144e-01
256760,1.2838e-06,6.782359e-01,1.278890e+00,5.699611e-01
256780,1.2839e-06,6.723119e-01,1.403842e+00,5.602648e-01
256800,1.284e-06,6.571288e-01,1.457392e+00,6.341198e-01
256820,1.2841e-06,6.467185e-01,1.326181e+00,5.423386e-01
256840,1.2842e-06,6.475332e-01,1.074843e+00,4.936492e-01
256860,1.2843e-06,6.429675e-01,9.500452e-01,7.654880e-01
256880,1.2844e-06,6.304840e-01,7.792427e-01,6.701766e-01
256900,1.2845e-06,6.288179e-01,1.035041e+00,5.460670e-01
256920,1.2846e-06,6.315405e-01,9.580371e-01,6.529276e-01
256940,1.2847e-06,6.308434e-01,9.657696e-01,6.480276e-01
256960,1.2848e-06,6.351978e-01,9.451240e-01,6.944704e-01
256980,1.2849e-06,6.362084e-01,8.989370e-01,7.875274e-01
257000,1.285e-06,6.353247e-01,8.746797e-01,6.276512e-01
257020,1.2851e-06,6.352450e-01,9.506148e-01,5.581588e-01
257040,1.2852e-06,6.280207e-01,8.314449e-01,6.407232e-01
257060,1.2853e-06,6.288434e-01,8.668438e-01,7.022533e-01
257080,1.2854e-06,6.350414e-01,8.233051e-01,5.747530e-01
257100,1.2855e-06,6.355838e-01,8.837013e-01,5.780438e-01
257120,1.2856e-06,6.310485e-01,9.771436e-01,5.069966e-01
257140,1.2857e-06,6.314039e-01,9.828243e-01,5.376612e-01
257160,1.2858e-06,6.394922e-01,1.105804e+00,5.580190e-01
257180,1.2859e-06,6.474038e-01,1.162923e+00,6.364259e-01
257200,1.286e-06,6.514264e-01,1.288317e+00,5.425134e-01
257220,1.2861e-06,6.536908e-01,1.233217e+00,5.609040e-01
257240,1.2862e-06,6.569064e-01,1.350256e+00,6.079175e-01
257260,1.2863e-06,6.673403e-01,1.443900e+00,5.066938e-01
257280,1.2864e-06,6.740304e-01,1.341366e+00,5.935134e-01
257300,1.2865e-06,6.774998e-01,1.186145e+00,6.018981e-01
257320,1.2866e-06,6.838647e-01,1.167433e+00,5.427905e-01
257340,1.2867e-06,6.904964e-01,1.299439e+00,4.614948e-01
257360,1.2868e-06,6.876713e-01,1.351462e+00,5.440593e-01
257380,1.2869e-06,6.789624e-01,1.193181e+00,5.858399e-01
257400,1.287e-06,6.647204e-01,1.316425e+00,7.018037e-01
257420,1.2871e-06,6.536819e-01,1.446727e+00,6.170743e-01
257440,1.2872e-06,6.417556e-01,1.274095e+00,5.649577e-01
257460,1.2873e-06,6.417505e-01,1.124846e+00,5.065405e-01
257480,1.2874e-06,6.363521e-01,9.989055e-01,5.984288e-01
257500,1.2875e-06,6.252927e-01,8.722836e-01,4.221737e-01
257520,1.2876e-06,6.267254e-01,8.450522e-01,5.785270e-01
257540,1.2877e-06,6.282459e-01,8.967134e-01,5.421643e-01
257560,1.2878e-06,6.351343e-01,1.023368e+00,5.761216e-01
257580,1.2879e-06,6.395531e-01,8.997145e-01,6.906711e-01
257600,1.288e-06,6.318908e-01,8.372166e-01,7.684894e-01
257620,1.2881e-06,6.249601e-01,1.060810e+00,6.792422e-01
257640,1.2882e-06,6.252650e-01,8.341398e-01,6.552565e-01
257660,1.2883e-06,6.288028e-01,8.943677e-01,5.055646e-01
257680,1.2884e-06,6.329540e-01,9.069614e-01,6.386819e-01
257700,1.2885e-06,6.353170e-01,8.979792e-01,5.201220e-01
257720,1.2886e-06,6.306648e-01,8.519400e-01,4.990050e-01
257740,1.2887e-06,6.269415e-01,9.328836e-01,4.600156e-01
257760,1.2888e-06,6.317151e-01,9.302327e-01,5.644526e-01
257780,1.2889e-06,6.352909e-01,1.064200e+00,5.032318e-01
257800,1.289e-06,6.415133e-01,1.146661e+00,4.783311e-01
257820,1.2891e-06,6.477388e-01,1.226259e+00,5.847426e-01
257840,1.2892e-06,6.519296e-01,1.280858e+00,5.482613e-01
257860,1.2893e-06,6.558299e-01,1.297840e+00,5.428445e-01
257880,1.2894e-06,6.568695e-01,1.315660e+00,6.272689e-01
257900,1.2895e-06,6.643084e-01,1.406394e+00,5.532959e-01
257920,1.2896e-06,6.700675e-01,1.468024e+00,4.839912e-01
257940,1.2897e-06,6.823619e-01,1.407134e+00,5.079207e-01
257960,1.2898e-06,6.882605e-01,1.356760e+00,4.439602e-01
257980,1.2899e-06,6.838055e-01,1.263510e+00,5.304056e-01
258000,1.29e-06,6.746517e-01,1.084157e+00,4.999325e-01
258020,1.2901e-06,6.629343e-01,1.281627e+00,6.122018e-01
258040,1.2902e-06,6.493329e-01,1.336653e+00,6.201132e-01
258060,1.2903e-06,6.408838e-01,1.301587e+00,5.975989e-01
258080,1.2904e-06,6.348885e-01,1.068234e+00,5.347373e-01
258100,1.2905e-06,6.369791e-01,9.320024e-01,5.597915e-01
258120,1.2906e-06,6.327381e-01,9.006684e-01,4.964575e-01
258140,1.2907e-06,6.208038e-01,9.006209e-01,4.458601e-01
258160,1.2908e-06,6.186033e-01,9.582645e-01,5.387284e-01
258180,1.2909e-06,6.287652e-01,9.136633e-01,4.916494e-01
258200,1.291e-06,6.367928e-01,8.131324e-01,5.671836e-01
258220,1.2911e-06,6.299973e-01,8.260583e-01,5.453182e-01
258240,1.2912e-06,6.256283e-01,9.039698e-01,6.432400e-01
258260,1.2913e-06,6.246884e-01,8.905903e-01,6.201982e-01
258280,1.2914e-06,6.289989e-01,8.097165e-01,4.578515e-01
258300,1.2915e-06,6.263481e-01,8.388137e-01,4.701248e-01
258320,1.2916e-06,6.246505e-01,7.935390e-01,5.677067e-01
258340,1.2917e-06,6.301693e-01,9.164989e-01,6.085326e-01
258360,1.2918e-06,6.333326e-01,1.013664e+00,6.582524e-01
258380,1.2919e-06,6.298625e-01,1.008371e+00,4.172533e-01
258400,1.292e-06,6.262363e-01,1.083484e+00,5.489407e-01
258420,1.2921e-06,6.301951e-01,1.139796e+00,4.763780e-01
258440,1.2922e-06,6.438840e-01,1.254891e+00,5.677973e-01
258460,1.2923e-06,6.564477e-01,1.312560e+00,4.346226e-01
258480,1.2924e-06,6.584285e-01,1.280420e+00,6.850299e-01
258500,1.2925e-06,6.541628e-01,1.334676e+00,5.393795e-01
258520,1.2926e-06,6.571348e-01,1.438555e+00,4.373855e-01
258540,1.2927e-06,6.707363e-01,1.156273e+00,4.062094e-01
258560,1.2928e-06,6.789311e-01,1.225896e+00,4.426844e-01
258580,1.2929e-06,6.792244e-01,1.416339e+00,3.998198e-01
258600,1.293e-06,6.789041e-01,1.220619e+00,3.528894e-01
258620,1.2931e-06,6.741461e-01,1.167887e+00,3.532539e-01
258640,1.2932e-06,6.593502e-01,1.209994e+00,5.310542e-01
258660,1.2933e-06,6.493089e-01,1.335328e+00,4.031099e-01
258680,1.2934e-06,6.445042e-01,1.165411e+00,4.306349e-01
258700,1.2935e-06,6.386766e-01,1.167554e+00,4.367706e-01
258720,1.2936e-06,6.347462e-01,9.824196e-01,3.928056e-01
258740,1.2937e-06,6.231132e-01,8.867388e-01,4.433371e-01
258760,1.2938e-06,6.054019e-01,9.809703e-01,3.868669e-01
258780,1.2939e-06,6.092985e-01,1.015079e+00,3.980871e-01
258800,1.294e-06,6.304877e-01,9.976619e-01,3.711371e-01
258820,1.2941e-06,6.386200e-01,9.479926e-01,5.404332e-01
258840,1.2942e-06,6.300473e-01,9.194003e-01,4.703726e-01
258860,1.2943e-06,6.199474e-01,9.144747e-01,4.608983e-01
258880,1.2944e-06,6.233399e-01,8.728456e-01,5.195742e-01
258900,1.2945e-06,6.312406e-01,8.477048e-01,4.513606e-01
258920,1.2946e-06,6.323130e-01,8.904412e-01,4.779207e-01
258940,1.2947e-06,6.253432e-01,9.029440e-01,3.460404e-01
258960,1.2948e-06,6.277048e-01,8.879950e-01,4.118766e-01
258980,1.2949e-06,6.273695e-01,9.988192e-01,2.050103e-01
259000,1.295e-06,6.265706e-01,9.841021e-01,4.504918e-01
259020,1.2951e-06,6.280254e-01,1.076467e+00,3.871127e-01
259040,1.2952e-06,6.338504e-01,1.159742e+00,4.454569e-01
259060,1.2953e-06,6.452135e-01,1.313768e+00,4.516782e-01
259080,1.2954e-06,6.508459e-01,1.336985e+00,4.127424e-01
259100,1.2955e-06,6.458877e-01,1.254633e+00,5.056900e-01
259120,1.2956e-06,6.494119e-01,1.308138e+00,4.426706e-01
259140,1.2957e-06,6.643128e-01,1.356527e+00,4.287664e-01
259160,1.2958e-06,6.677653e-01,1.358280e+00,2.733291e-01
259180,1.2959e-06,6.678529e-01,1.283304e+00,2.865061e-01
259200,1.296e-06,6.713933e-01,1.247665e+00,3.409219e-01
259220,1.2961e-06,6.723034e-01,1.107328e+00,4.262920e-01
259240,1.2962e-06,6.675315e-01,1.187016e+00,3.176609e-01
259260,1.2963e-06,6.556614e-01,1.173162e+00,3.810858e-01
259280,1.2964e-06,6.394936e-01,1.326748e+00,4.002051e-01
259300,1.2965e-06,6.325279e-01,1.225385e+00,4.321649e-01
259320,1.2966e-06,6.326490e-01,1.159360e+00,3.697011e-01
259340,1.2967e-06,6.286241e-01,9.960404e-01,2.659794e-01
259360,1.2968e-06,6.137015e-01,9.902510e-01,2.108075e-01
259380,1.2969e-06,6.134942e-01,9.681789e-01,3.208481e-01
259400,1.297e-06,6.243424e-01,9.251677e-01,3.089845e-01
259420,1.2971e-06,6.305721e-01,8.850995e-01,3.072565e-01
259440,1.2972e-06,6.313458e-01,9.619243e-01,3.614079e-01
259460,1.2973e-06,6.272124e-01,7.257159e-01,3.788116e-01
259480,1.2974e-06,6.216594e-01,9.015915e-01,3.659047e-01
259500,1.2975e-06,6.219202e-01,8.255331e-01,3.385966e-01
259520,1.2976e-06,6.253922e-01,8.577406e-01,1.670931e-01
259540,1.2977e-06,6.254722e-01,8.236697e-01,1.582640e-01
259560,1.2978e-06,6.262407e-01,9.530704e-01,2.525039e-01
259580,1.2979e-06,6.275970e-01,9.786787e-01,2.969340e-01
259600,1.298e-06,6.287169e-01,9.217386e-01,2.888184e-01
259620,1.2981e-06,6.274279e-01,9.559888e-01,2.574525e-01
259640,1.2982e-06,6.237310e-01,9.803126e-01,3.181619e-01
259660,1.2983e-06,6.238738e-01,1.075466e+00,1.198200e-01
259680,1.2984e-06,6.319963e-01,1.313927e+00,3.342613e-01
259700,1.2985e-06,6.479452e-01,1.252053e+00,2.826176e-01
259720,1.2986e-06,6.538141e-01,1.288198e+00,2.985627e-01
259740,1.2987e-06,6.547847e-01,1.293891e+00,4.405939e-01
259760,1.2988e-06,6.533587e-01,1.303190e+00,2.808362e-01
259780,1.2989e-06,6.552950e-01,1.313545e+00,2.994785e-01
259800,1.299e-06,6.609743e-01,1.402126e+00,2.556254e-01
259820,1.2991e-06,6.739151e-01,1.174563e+00,2.672251e-01
259840,1.2992e-06,6.831298e-01,1.121425e+00,1.435388e-01
259860,1.2993e-06,6.750473e-01,1.189324e+00,1.386801e-01
259880,1.2994e-06,6.499041e-01,1.374869e+00,2.768649e-01
259900,1.2995e-06,6.329294e-01,1.411222e+00,4.514967e-01
259920,1.2996e-06,6.319658e-01,1.295938e+00,2.775022e-01
259940,1.2997e-06,6.428947e-01,1.090190e+00,2.206224e-01
259960,1.2998e-06,6.331450e-01,8.714495e-01,2.693596e-01
259980,1.2999e-06,6.118637e-01,8.776476e-01,1.707539e-01
260000,1.3e-06,6.110452e-01,8.938594e-01,1.660010e-01
260020,1.3001e-06,6.235478e-01,8.008626e-01,9.199422e-02
260040,1.3002e-06,6.279804e-01,9.037943e-01,2.024950e-01
260060,1.3003e-06,6.236675e-01,8.467817e-01,1.903076e-01
260080,1.3004e-06,6.206842e-01,7.666153e-01,2.360422e-01
260100,1.3005e-06,6.206509e-01,8.769309e-01,2.511399e-01
260120,1.3006e-06,6.237439e-01,8.256794e-01,1.041753e-01
260140,1.3007e-06,6.272933e-01,7.989786e-01,1.844859e-01
260160,1.3008e-06,6.233268e-01,7.705140e-01,7.679474e-02
260180,1.3009e-06,6.198777e-01,7.548542e-01,1.483587e-01
260200,1.301e-06,6.203663e-01,9.569647e-01,1.228698e-01
260220,1.3011e-06,6.256068e-01,7.708237e-01,2.035264e-01
260240,1.3012e-06,6.287004e-01,9.281900e-01,8.113427e-02
260260,1.3013e-06,6.288192e-01,9.952784e-01,1.474343e-01
260280,1.3014e-06,6.257442e-01,1.137788e+00,1.202205e-01
260300,1.3015e-06,6.338847e-01,1.162510e+00,1.625306e-01
260320,1.3016e-06,6.431150e-01,1.186490e+00,2.687766e-01
260340,1.3017e-06,6.479986e-01,1.138649e+00,2.859050e-01
260360,1.3018e-06,6.479908e-01,1.163518e+00,1.334004e-01
260380,1.3019e-06,6.539916e-01,1.190540e+00,-4.007544e-02
260400,1.302e-06,6.607400e-01,1.181135e+00,-2.634538e-02
260420,1.3021e-06,6.691036e-01,1.106787e+00,1.066714e-01
260440,1.3022e-06,6.719640e-01,9.927816e-01,1.176357e-01
260460,1.3023e-06,6.733499e-01,1.090877e+00,-1.412910e-02
260480,1.3024e-06,6.676893e-01,1.011595e+00,3.063429e-02
260500,1.3025e-06,6.515477e-01,1.220378e+00,2.008667e-01
260520,1.3026e-06,6.446254e-01,1.220004e+00,2.346743e-01
260540,1.3027e-06,6.409763e-01,1.113214e+00,9.736738e-02
260560,1.3028e-06,6.380966e-01,1.010000e+00,-9.679688e-03
260580,1.3029e-06,6.319691e-01,8.485690e-01,1.663057e-02
260600,1.303e-06,6.234449e-01,7.772599e-01,5.608366e-02
260620,1.3031e-06,6.152589e-01,9.331386e-01,9.413974e-02
260640,1.3032e-06,6.138341e-01,8.835497e-01,-1.692889e-02
260660,1.3033e-06,6.265894e-01,7.070475e-01,2.337965e-02
260680,1.3034e-06,6.292617e-01,7.291025e-01,1.015969e-01
260700,1.3035e-06,6.279215e-01,6.706787e-01,1.765220e-01
260720,1.3036e-06,6.270647e-01,6.989909e-01,1.727702e-01
260740,1.3037e-06,6.239817e-01,7.394787e-01,1.601012e-01
260760,1.3038e-06,6.277383e-01,6.593290e-01,1.001046e-02
260780,1.3039e-06,6.263816e-01,6.267871e-01,-3.130187e-02
260800,1.304e-06,6.189620e-01,6.527689e-01,-3.741262e-02
260820,1.3041e-06,6.190178e-01,8.049251e-01,1.701028e-01
260840,1.3042e-06,6.216704e-01,8.065452e-01,6.799256e-02
260860,1.3043e-06,6.264782e-01,8.096986e-01,-2.773639e-02
260880,1.3044e-06,6.279352e-01,8.509780e-01,-1.645428e-02
260900,1.3045e-06,6.302053e-01,7.670193e-01,-7.493898e-02
260920,1.3046e-06,6.344386e-01,1.007282e+00,1.676999e-01
260940,1.3047e-06,6.408700e-01,9.437510e-01,9.016378e-02
260960,1.3048e-06,6.493868e-01,1.049590e+00,1.399297e-01
260980,1.3049e-06,6.541651e-01,1.193357e+00,1.182571e-01
261000,1.305e-06,6.567250e-01,1.289887e+00,7.154651e-02
261020,1.3051e-06,6.569306e-01,1.119023e+00,-7.100995e-02
261040,1.3052e-06,6.599221e-01,1.134248e+00,2.815232e-05
261060,1.3053e-06,6.683254e-01,1.056105e+00,3.154074e-02
261080,1.3054e-06,6.755200e-01,9.297340e-01,4.201646e-02
261100,1.3055e-06,6.729588e-01,1.043467e+00,3.868876e-02
261120,1.3056e-06,6.542192e-01,1.298547e+00,1.495614e-01
261140,1.3057e-06,6.302755e-01,1.271470e+00,8.755226e-02
261160,1.3058e-06,6.262065e-01,1.129550e+00,9.392279e-02
261180,1.3059e-06,6.342352e-01,9.848520e-01,-8.433929e-02
261200,1.306e-06,6.302187e-01,1.020088e+00,-1.050175e-01
